
X,Y,Z,,Scale
-87.57723,3.5,31.1821289,,8.981362
94.68914,3.5,-6.76571655,,7.882747
68.96507,3.5,-42.3999252,,7.74004555
42.3176727,3.5,94.31297,,7.251458
-16.0023727,3.5,-61.2248764,,9.820419
32.79915,3.5,-25.840065,,7.59907436
30.32563,3.5,42.6183167,,7.092637
-11.7638321,3.5,74.9389648,,7.631013
20.207634,3.5,43.9957848,,8.813269
-24.258934,3.5,-10.651062,,9.907114
51.1116753,3.5,74.59754,,9.864416
44.8525848,3.5,-73.54821,,8.269451
53.43175,3.5,-60.5971146,,7.49624
-70.61556,3.5,-70.85738,,7.54816437
-28.0127182,3.5,-61.0784836,,7.03632832
-83.24093,3.5,-30.1201553,,7.37074137
79.9295654,3.5,84.40297,,8.752556
-6.74358368,3.5,5.26260376,,7.69218969
-62.0790329,3.5,-50.02024,,9.903003
12.4263153,3.5,-10.1070633,,9.121498
5.23764038,3.5,35.7422562,,8.063796
85.64899,3.5,-67.39077,,7.763307
-24.3487015,3.5,91.00545,,7.86714029
65.65592,3.5,-89.43549,,8.088455
-8.790741,3.5,-29.4032822,,9.637826
-65.1858,3.5,-14.8905487,,9.583844
-66.27151,3.5,0.521736145,,8.74966049
20.20153,3.5,-20.7158737,,7.25401735
91.9654541,3.5,48.4698944,,8.54038
29.8965149,3.5,-78.8943558,,9.540062
-6.935913,3.5,54.0605774,,9.747474
-89.82505,3.5,-16.41642,,7.04501057
-17.64309,3.5,-75.4004745,,7.738956
-33.24836,3.5,11.774971,,8.220729
-4.27560425,3.5,-49.2510757,,7.44009447
34.8715057,3.5,-53.3809433,,8.812639
69.83426,3.5,-23.5597076,,7.62392759
41.1536179,3.5,80.2980347,,9.09279251
50.96219,3.5,-86.869194,,9.858647
87.3670654,3.5,-31.9080276,,8.831702
-81.91418,3.5,-52.01484,,9.505504
-50.5194626,3.5,-6.104027,,8.249573
-23.1450119,3.5,-24.8597031,,9.924424
75.39942,3.5,23.1019363,,9.898316
-73.90209,3.5,-84.5451,,7.71282959
59.53295,3.5,36.30047,,9.205727
-47.0669632,3.5,32.94017,,8.112288
-60.9149246,3.5,40.5965042,,7.616113
-90.20104,3.5,54.69424,,9.265704
63.3914948,3.5,26.1998367,,7.8641634
-55.29708,3.5,-26.0367355,,7.24826241
60.614563,3.5,89.53226,,8.51967049
61.2906227,3.5,73.19031,,7.895795
-52.7833023,3.5,86.09268,,9.927369
92.33947,3.5,14.5923157,,7.236208
-36.39556,3.5,59.34107,,9.969732
-70.898,3.5,29.45575,,9.07944
-56.8649368,3.5,97.93858,,7.47591925
1.32590485,3.5,-94.49418,,7.560086
-22.8194046,3.5,1.664856,,9.129139
-77.0797958,3.5,45.5063744,,7.473572
97.9002,3.5,87.84091,,7.938056
-75.92596,3.5,76.54486,,7.529454
56.710434,3.5,9.483749,,7.7842207
-44.27604,3.5,-26.9787064,,9.188636
-32.404808,3.5,42.1564,,9.357649
13.8342133,3.5,-46.8347549,,7.64241028
24.8346939,3.5,28.7265244,,8.435276
74.8325653,3.5,-77.43641,,9.074759
-71.51832,3.5,87.77254,,9.422585
78.6317749,3.5,94.4359741,,9.968145
-55.57859,3.5,-39.27636,,9.334534
-44.79673,3.5,45.4474373,,7.781891
-41.58831,3.5,-65.49946,,8.224766
-82.2371445,3.5,97.12326,,9.24273
21.1573944,3.5,1.3275528,,8.530861
-88.56667,3.5,41.9628334,,8.714203
24.2690277,3.5,-53.32171,,9.343712
-51.82264,3.5,14.4586639,,8.538683
-59.6138077,3.5,-67.51588,,9.110308
-3.843666,3.5,65.68298,,7.74201965
-3.33773041,3.5,-60.12861,,7.71914864
-65.73051,3.5,-30.8908615,,7.498966
97.2855,3.5,-16.9184113,,8.937759
45.6248474,3.5,-30.029747,,8.744883
-0.08364868,3.5,-14.630455,,8.66748
24.5100174,3.5,-39.5916824,,8.007635
-47.940834,3.5,55.7131,,7.91833258
78.42407,3.5,49.8970261,,7.858417
-34.53367,3.5,89.87271,,9.828775
9.596909,3.5,-71.544075,,7.95387745
63.4576759,3.5,60.464756,,7.20345736
-93.06225,3.5,-44.104332,,8.986929
-59.32679,3.5,-96.2383347,,7.71077347
32.1748047,3.5,-94.691124,,7.148779
-75.1943,3.5,-9.17704,,7.30345631
63.1295624,3.5,-73.00141,,9.56154
91.27584,3.5,-98.174324,,9.784914
-38.31527,3.5,24.5473022,,8.626969
-65.1383743,3.5,53.87399,,8.523668
-90.59992,3.5,69.38435,,9.205734
-39.0528336,3.5,-88.08344,,7.156146
68.98384,3.5,6.950241,,7.639215
-98.8388443,3.5,-64.6973,,8.781095
2.71459961,3.5,77.192215,,7.378339
86.13823,3.5,33.3572,,9.671389
8.78599548,3.5,1.02970886,,9.580737
2.0874176,3.5,17.5837326,,8.423136
15.102829,3.5,95.396225,,8.870963
54.293438,3.5,-18.1012573,,9.844558
-50.3360367,3.5,-54.6907425,,7.28262043
-80.8468246,3.5,-94.48022,,9.970715
12.7899551,3.5,79.59723,,8.585767
-96.12046,3.5,-76.8865,,7.40600634
82.67123,3.5,-50.1140671,,7.05956936
-31.39898,3.5,-39.5645523,,9.516244
55.8814,3.5,-1.03756714,,8.217345
45.988533,3.5,-50.6686935,,8.999362
-84.72761,3.5,20.7180557,,7.030318
-93.7369,3.5,-94.7554245,,9.481941
4.2045517,3.5,93.2835541,,7.751991
-3.227028,3.5,-76.99305,,9.273803
-20.552803,3.5,-41.1956558,,8.05365
-96.1791458,3.5,96.76167,,7.719347
77.6388245,3.5,-9.12442,,8.313377
99.99581,3.5,-66.32865,,7.41311455
-88.34382,3.5,-1.44490051,,8.336673
43.50441,3.5,-10.1256332,,7.8105793
-20.2868576,3.5,50.5336952,,8.202834
94.63943,3.5,70.34874,,8.615248
-30.34185,3.5,-96.69605,,7.73322964
-53.16639,3.5,75.6532059,,8.485128
31.4293823,3.5,8.46273,,7.73661947
-76.57073,3.5,9.186249,,9.051148
98.7190247,3.5,29.4183884,,9.142307
-21.9031,3.5,70.9781342,,9.022237
9.640854,3.5,-84.9835,,8.742436
-54.779,3.5,4.3195343,,8.858889
83.34715,3.5,69.54521,,8.618174
-99.75344,3.5,26.7891769,,7.36723
-40.3151,3.5,-51.2925034,,9.671319
-98.37049,3.5,3.84279633,,7.86705875
50.7115364,3.5,21.75158,,8.297395
-23.4667435,3.5,20.6590271,,7.8934617
99.67027,3.5,-44.96087,,8.879949
-13.6644516,3.5,-98.04821,,9.047735
10.9637146,3.5,-61.2750168,,8.67802
87.47708,3.5,-84.83976,,9.776618
23.0648727,3.5,61.875267,,8.330658
64.44466,3.5,47.5776825,,7.610239
-13.807312,3.5,33.3809738,,7.896588
9.908745,3.5,47.7421722,,9.791715
-12.6120682,3.5,89.0388,,8.234962
30.9179077,3.5,88.70842,,7.04216766
36.83381,3.5,58.7341232,,7.711336
36.7722931,3.5,28.8267059,,7.03428364
58.8922424,3.5,-39.8026962,,7.41567135
-13.2977142,3.5,-10.6405106,,7.17869473
