
X,Y,Z,,Scale
21.2381744,3.5,99.51291,,7.286394
3.11564636,3.5,86.9325,,9.413884
32.6978149,3.5,-23.19783,,7.582616
53.5796127,3.5,48.20082,,8.30729
27.0364761,3.5,71.11285,,8.874187
-83.51835,3.5,80.1358,,7.69078064
-48.19735,3.5,-81.46377,,8.100739
-41.8619156,3.5,85.914566,,8.636439
6.334755,3.5,-32.7641068,,8.062357
3.922783,3.5,-86.29563,,7.69031334
-13.8180618,3.5,-87.68096,,7.55626726
33.6678543,3.5,6.943161,,8.263861
-40.8918839,3.5,17.1688843,,9.71899
81.6777649,3.5,-10.7640228,,8.611118
49.6211,3.5,-30.0186386,,9.664891
48.40922,3.5,12.2952728,,8.36331749
-38.90293,3.5,-60.3266373,,9.005335
83.18489,3.5,-86.738945,,9.427571
53.14328,3.5,-8.287727,,8.083235
-87.15388,3.5,-8.935013,,8.949039
-58.1501236,3.5,9.941757,,9.549296
-38.57702,3.5,-32.03782,,8.194482
82.60007,3.5,-57.9561844,,7.66124725
51.9260635,3.5,62.1305466,,9.25595951
71.43352,3.5,43.579216,,9.970506
-43.58294,3.5,98.90184,,9.957099
-46.3000565,3.5,-8.487495,,8.865831
-8.139435,3.5,76.9881439,,9.675999
28.47474,3.5,-7.413971,,8.462673
17.35579,3.5,55.9737663,,9.521886
79.07211,3.5,68.88492,,7.39151049
-49.4581375,3.5,70.61055,,7.325577
-94.18064,3.5,-31.0908737,,8.678725
-78.04612,3.5,59.6405678,,9.078977
19.8954468,3.5,-19.82898,,9.430774
-51.9409256,3.5,-19.33982,,8.111706
11.4668808,3.5,31.6353531,,9.466681
-12.71328,3.5,-76.2456,,7.434359
-23.971489,3.5,-18.80027,,8.724009
49.77338,3.5,85.9224854,,7.565809
50.1466255,3.5,98.2029648,,7.81723642
55.416275,3.5,34.81633,,7.768847
44.797348,3.5,-48.7173538,,9.254422
-89.1688461,3.5,-76.4225845,,8.004838
97.29005,3.5,91.60274,,8.308199
14.3542252,3.5,-53.0488968,,8.213702
-98.83024,3.5,-15.7890549,,8.497411
10.67569,3.5,4.45628357,,7.69919062
88.56485,3.5,37.07937,,7.7519803
-40.59414,3.5,34.86161,,7.703079
87.23382,3.5,21.327858,,8.153936
-33.52633,3.5,63.89636,,9.545455
-22.044548,3.5,86.32013,,7.38192
-98.45513,3.5,-65.03001,,9.487056
-26.3429947,3.5,-50.7237778,,7.39977074
-12.09198,3.5,95.14949,,7.04839325
70.94473,3.5,15.9997253,,9.29285049
-80.47823,3.5,-62.9713821,,8.496736
-66.05523,3.5,-79.15394,,9.776424
-90.93717,3.5,47.736824,,9.361108
58.8587036,3.5,5.102646,,8.080261
1.31958771,3.5,-15.4227905,,8.17459
32.94184,3.5,-92.7472458,,7.900795
-14.9568176,3.5,7.830536,,7.97702074
41.6325378,3.5,66.6742249,,7.949565
-20.0035172,3.5,61.25981,,7.314844
-32.6625443,3.5,-91.12858,,8.940432
69.04953,3.5,-45.40943,,9.050441
70.59317,3.5,-29.4365158,,9.19765
97.19416,3.5,-11.70649,,7.911759
74.8127747,3.5,90.03969,,9.626693
-62.30094,3.5,-23.7707367,,7.556313
-82.24891,3.5,-88.6932755,,9.58364
-61.40751,3.5,-36.6047134,,9.149915
-66.97106,3.5,21.3639526,,8.463954
-75.49555,3.5,89.41467,,9.598324
66.77971,3.5,-90.556694,,7.082574
-26.6239548,3.5,46.70567,,8.361911
99.6589355,3.5,53.8343124,,8.031851
-12.3773193,3.5,51.3779564,,8.236433
68.2017059,3.5,-6.869972,,7.90895557
-93.6404648,3.5,35.31672,,7.411226
97.69941,3.5,71.21095,,8.671852
-72.6402054,3.5,-36.3014145,,8.739122
88.99122,3.5,-23.70858,,9.382614
26.6132584,3.5,-70.80389,,9.026158
-62.6755142,3.5,89.75954,,7.077894
3.2561264,3.5,57.9028053,,8.763198
65.304184,3.5,97.78243,,7.65941143
-75.7324753,3.5,-17.3141937,,7.005988
-36.75538,3.5,-50.1359177,,7.820008
80.38249,3.5,-70.92075,,8.654101
-66.58346,3.5,41.81885,,8.054977
-0.004173279,3.5,21.35643,,9.872922
-28.35482,3.5,-80.86532,,7.52413654
-4.14299,3.5,37.0211029,,9.841136
70.74254,3.5,27.5407715,,8.571569
51.7618637,3.5,-62.9783554,,7.96385574
13.021225,3.5,66.61084,,7.510489
-59.1313248,3.5,-47.0516434,,9.349446
-78.75382,3.5,45.4543533,,7.28034544
46.3294678,3.5,-88.9176254,,7.473099
89.0889,3.5,1.61460876,,9.148425
-68.64576,3.5,5.84559631,,9.023815
-95.55799,3.5,8.466949,,8.433552
-47.10708,3.5,45.3927,,7.13708735
16.80619,3.5,-33.8879471,,8.179838
90.085556,3.5,-39.8408127,,9.096026
-82.00968,3.5,5.94788361,,9.619493
63.66577,3.5,68.83411,,7.556276
-6.06576538,3.5,-65.1446,,7.27144146
56.13184,3.5,-77.37823,,8.768726
71.58957,3.5,53.8171654,,9.206224
-56.0517044,3.5,30.6133575,,7.689438
-9.41255951,3.5,-9.856865,,8.293514
-12.3165283,3.5,-26.41224,,7.76650667
-82.89681,3.5,32.68818,,9.569236
-83.72573,3.5,18.3543015,,8.951242
-64.46697,3.5,-93.4184952,,9.3541
-89.74532,3.5,91.43402,,7.160628
35.4432068,3.5,49.5670242,,9.024164
39.5960846,3.5,-35.9860764,,7.94388962
19.8524857,3.5,19.1671677,,7.91168356
12.1254425,3.5,-76.69686,,7.85416031
-1.55142212,3.5,-50.7000046,,7.86584949
38.5899277,3.5,-72.1679459,,8.44304
-16.8593063,3.5,-98.43052,,7.872789
-88.35781,3.5,60.56683,,7.9827776
97.03734,3.5,-81.20504,,9.55444
63.1696968,3.5,82.88829,,9.206738
8.966652,3.5,97.25983,,8.20845
-60.227272,3.5,71.0307159,,7.060813
89.56329,3.5,50.99239,,9.70691
13.1063309,3.5,-9.762283,,9.492578
27.301857,3.5,29.44471,,8.830719
-40.7517776,3.5,5.61216736,,8.911633
85.4182739,3.5,-98.9028549,,7.633786
