
X,Y,Z,,Scale
56.352375,3.5,-85.3395,,7.821385
67.1273956,3.5,59.3304825,,7.46236563
78.5306244,3.5,-8.44706,,8.728442
-60.23551,3.5,18.9330673,,8.957612
-4.39374542,3.5,-29.8076553,,9.510236
36.961792,3.5,-98.04769,,8.197662
7.173668,3.5,38.3670464,,7.14018726
-7.470619,3.5,-4.07868958,,8.434836
-48.1373062,3.5,41.7993736,,9.253893
78.87347,3.5,-22.3085632,,9.493307
77.30481,3.5,60.2575035,,8.746315
-60.2509842,3.5,-68.77094,,9.957333
-16.208992,3.5,12.8852005,,9.377388
-70.0440445,3.5,-28.8242722,,7.92075539
56.975174,3.5,-74.60371,,9.455135
40.4722443,3.5,91.7924347,,9.704855
5.59586334,3.5,22.361908,,7.075259
-10.3642731,3.5,23.5289612,,8.673182
54.42877,3.5,-9.139671,,7.203433
-55.660347,3.5,-87.29537,,8.943433
-63.45202,3.5,1.67618561,,9.752753
-26.7160721,3.5,-41.1653976,,8.968315
82.1482239,3.5,39.99209,,9.825233
53.0473,3.5,68.3954,,9.545692
16.7705917,3.5,-57.69158,,8.252592
-38.6963577,3.5,-69.9178848,,7.763553
-96.30097,3.5,41.2205353,,9.197133
-45.3714676,3.5,58.96954,,8.905306
-32.80694,3.5,-94.37417,,7.897152
-11.6806412,3.5,-79.79217,,8.576682
1.65880585,3.5,81.4758,,7.8113656
33.4088135,3.5,-46.70617,,7.920044
-56.2442856,3.5,70.4257,,9.305795
73.2676239,3.5,96.6893,,9.4022
65.89377,3.5,-11.971138,,7.49538469
35.6519165,3.5,-1.640091,,9.418571
-83.41996,3.5,20.2174,,9.155483
88.26312,3.5,53.4680557,,8.25518
22.53164,3.5,4.25976563,,7.5577507
-52.16004,3.5,-44.34278,,8.32838249
-12.5917282,3.5,-43.1583328,,7.87891769
15.8266525,3.5,97.25079,,7.256239
-83.25301,3.5,-32.9960251,,7.72642231
17.7165451,3.5,-96.11477,,9.788362
33.970047,3.5,-56.9981461,,7.82853746
16.0314178,3.5,-44.5765457,,9.343938
