
X,Y,Z,,Scale
53.08418,3.5,24.717865,,9.325914
-80.85154,3.5,59.0785446,,7.091746
3.85135651,3.5,-31.527916,,9.850263
-60.19596,3.5,65.0338,,8.8295
39.48416,3.5,46.9559174,,7.235937
-95.16181,3.5,-53.2269058,,9.265899
17.7283859,3.5,29.5716934,,8.867042
-27.31031,3.5,2.92321014,,8.301405
-35.7192,3.5,-61.1915359,,7.34545
-13.83754,3.5,12.7378769,,9.10535049
-16.01007,3.5,-24.8075638,,7.810196
30.55272,3.5,74.01395,,7.52686071
89.27566,3.5,62.02147,,9.586977
88.2131,3.5,45.9681664,,8.155248
-17.2700424,3.5,-39.9244461,,9.170074
-67.24961,3.5,-76.41813,,8.401304
-50.8841629,3.5,45.49989,,9.798841
-93.0793839,3.5,-77.59681,,8.490682
1.24517822,3.5,94.3305054,,8.977235
9.207901,3.5,77.5136948,,9.65698
74.36264,3.5,96.6691742,,7.79263353
51.2236328,3.5,-39.3079,,8.386243
27.5730286,3.5,-54.96241,,7.185739
-12.7719727,3.5,-10.1765137,,7.682406
-81.0307541,3.5,-73.9231,,9.350206
-12.6062469,3.5,-56.7851334,,7.133241
-1.47077179,3.5,59.89033,,9.966844
-95.7380753,3.5,32.3003235,,7.0736084
37.23757,3.5,29.3904877,,8.57056
-2.59198,3.5,46.6422539,,7.50067949
-40.5225754,3.5,64.65631,,9.944534
-41.79232,3.5,-16.751709,,8.923143
63.2461128,3.5,16.1888657,,8.345684
-32.9652939,3.5,-87.8763962,,9.823547
1.896965,3.5,23.2563782,,9.748292
68.6108551,3.5,66.91818,,9.93631649
95.30118,3.5,-39.33828,,7.28093672
-48.36103,3.5,-62.3978958,,8.496847
-7.691536,3.5,71.013855,,7.29568052
-70.45577,3.5,-31.08825,,7.623085
-79.25321,3.5,23.0575943,,8.705262
-5.46361542,3.5,-80.72935,,7.11363459
89.27731,3.5,-5.995926,,9.005111
-44.93342,3.5,-35.31849,,8.151489
49.4339256,3.5,-77.00817,,8.44276
78.98207,3.5,27.331749,,7.96552944
80.85291,3.5,-89.94666,,8.077953
37.4455872,3.5,58.70013,,9.638873
27.6206512,3.5,-89.21018,,9.009784
-23.1262589,3.5,-64.14237,,9.187698
50.76911,3.5,72.72966,,7.03538227
-80.88636,3.5,-41.8512955,,8.841371
75.7746,3.5,1.23325348,,7.56649971
-76.9726,3.5,-16.75045,,8.809715
71.08113,3.5,-99.2360153,,8.461287
50.7778625,3.5,2.08542633,,7.126962
-29.4323654,3.5,-25.2497787,,9.303895
62.7331276,3.5,-71.26888,,9.41361
-76.0765457,3.5,-96.7492142,,7.555972
69.66727,3.5,-36.39924,,8.646978
61.7135925,3.5,45.97775,,7.78933334
27.5353241,3.5,39.50812,,9.510656
-31.3328629,3.5,13.7034531,,8.08804
-22.4592056,3.5,36.6110229,,7.29226351
-97.34734,3.5,59.07237,,7.670807
-21.9212723,3.5,61.3275223,,8.117378
98.4684448,3.5,-99.51406,,9.877972
-33.84626,3.5,45.25845,,9.569115
68.79286,3.5,28.75232,,9.212654
19.260231,3.5,-35.23214,,7.672771
-65.39521,3.5,-88.15421,,9.149145
-44.1937332,3.5,-51.18621,,7.3198514
-56.59919,3.5,23.8081055,,9.485345
99.37442,3.5,-27.42614,,8.798868
-59.6317062,3.5,-4.125084,,7.065564
-57.21113,3.5,-41.4522629,,9.770532
-71.3901138,3.5,-52.38851,,9.944213
99.68267,3.5,-49.78611,,7.1486454
