
X,Y,Z,,Scale
-86.17541,3.5,90.73723,,7.96301126
48.06998,3.5,6.14956665,,7.906242
68.94162,3.5,84.81531,,7.661266
16.9190979,3.5,93.881485,,9.364144
-59.45089,3.5,-95.81579,,8.5607
89.41354,3.5,2.28982544,,9.890857
55.17383,3.5,-80.43993,,9.267092
-66.7244,3.5,99.43416,,9.951014
23.9900436,3.5,-70.0924759,,7.15636349
-34.17698,3.5,-85.69201,,8.796023
83.28015,3.5,-42.5564041,,9.485557
-8.636726,3.5,-60.7854233,,7.577443
41.4751968,3.5,-23.4548187,,7.63614941
54.6391449,3.5,-48.9479752,,9.756753
53.6431046,3.5,81.45955,,9.223166
28.4497528,3.5,86.92352,,8.518482
93.44225,3.5,-18.25055,,7.18131733
82.70285,3.5,89.59825,,7.098026
-78.83198,3.5,-22.468895,,7.63751173
-58.3434372,3.5,-36.3720627,,8.074343
-43.6604233,3.5,-48.3315964,,7.770067
90.99331,3.5,70.20636,,7.813532
-78.47282,3.5,-60.2998123,,7.20727634
42.56244,3.5,-6.35031128,,9.753463
78.29733,3.5,19.1083069,,7.327141
26.063179,3.5,42.57525,,9.951997
-0.7726517,3.5,-2.82935333,,7.10546827
54.7569542,3.5,-91.7389,,7.456059
34.0516968,3.5,-73.23084,,9.43876648
12.8536377,3.5,21.0806274,,8.077757
44.8294449,3.5,28.67543,,7.63919163
4.332718,3.5,-30.6475754,,7.38818932
-22.95443,3.5,-80.43926,,8.593201
-20.61132,3.5,8.592995,,9.179232
-75.088356,3.5,-6.56010437,,8.508606
-27.27932,3.5,-64.79667,,9.87908
18.03566,3.5,-46.4706345,,7.6959033
66.11037,3.5,-69.89837,,7.144081
58.6738548,3.5,18.9478683,,7.20684338
-33.5640335,3.5,79.92076,,8.79336548
-59.2053146,3.5,79.68785,,7.094042
-83.1650162,3.5,24.782074,,9.987786
32.61252,3.5,30.5241318,,7.017418
63.52281,3.5,-31.1167831,,9.953971
-40.775383,3.5,47.1904945,,7.33421755
66.2346649,3.5,41.01243,,8.743431
75.44992,3.5,69.44914,,8.835021
22.713028,3.5,-0.578994751,,7.355217
-22.0023422,3.5,88.0054,,8.90654
-6.619896,3.5,43.0669746,,8.330425
42.4922943,3.5,-48.8147049,,9.717709
-31.7688065,3.5,98.7648,,8.768596
17.9953079,3.5,-14.4829025,,8.743753
80.63068,3.5,47.7183723,,9.405199
-91.8804855,3.5,-50.12182,,9.432486
-62.9607925,3.5,4.64716339,,9.438659
11.3829956,3.5,64.5721,,8.905456
75.69489,3.5,1.13168335,,8.926573
-76.5906448,3.5,80.71749,,9.28239
55.97446,3.5,-8.659958,,9.342213
-48.5081558,3.5,94.5521545,,9.358465
1.00075531,3.5,-49.7505569,,8.602499
3.27977,3.5,-13.4764557,,9.436787
-8.066086,3.5,-87.03541,,9.525513
69.2314148,3.5,-95.64358,,9.286316
54.3452034,3.5,97.60661,,7.293847
-15.9838562,3.5,-9.825958,,8.745472
82.79915,3.5,-76.22474,,7.195782
-97.65328,3.5,42.3486443,,9.928423
-99.30639,3.5,5.001747,,8.633903
63.1519356,3.5,30.1927719,,8.179049
59.08918,3.5,68.8714447,,9.599779
-90.9536057,3.5,-75.52448,,9.728909
-47.4172,3.5,77.01037,,7.30775
-68.8415146,3.5,22.1133347,,7.3264575
93.94507,3.5,59.8381462,,7.142173
-23.9163284,3.5,53.4841728,,8.548388
-35.1220779,3.5,20.9549026,,9.2706
-77.26885,3.5,37.3779526,,9.013946
-11.5320816,3.5,-22.2558823,,9.831814
-65.12916,3.5,-56.9456863,,7.973561
-8.511574,3.5,56.97655,,7.22745
21.954216,3.5,-59.62165,,7.567896
-32.87191,3.5,-4.57861328,,7.419765
93.3289,3.5,-74.29339,,8.24609
47.8517456,3.5,-33.36872,,8.864273
10.2060547,3.5,46.1338921,,7.158539
-87.7409439,3.5,-90.13177,,9.163816
99.5949554,3.5,-6.4045105,,9.770909
-29.21183,3.5,-99.32447,,9.956275
32.5585327,3.5,-40.57212,,7.13153744
42.7130051,3.5,94.3253,,8.27911
-31.86596,3.5,36.7006,,9.25622749
33.81111,3.5,73.72744,,9.912927
-50.2090225,3.5,-0.756088257,,9.422789
-53.48403,3.5,-64.4302,,7.30596638
-59.3168869,3.5,48.90265,,7.7586484
-96.8368759,3.5,-64.77166,,8.603196
-55.1155472,3.5,-21.6634216,,7.10300827
-1.64791107,3.5,10.0750122,,8.017225
98.74772,3.5,-55.65647,,9.616314
84.00905,3.5,-30.6826248,,7.451745
-79.13238,3.5,-43.8852463,,7.573365
-21.354332,3.5,38.43054,,8.540015
-23.2340775,3.5,-23.1257553,,8.132662
48.3723869,3.5,48.2496452,,9.073795
-36.1373978,3.5,65.7711945,,8.370632
12.3446426,3.5,-84.917,,7.30894756
33.639267,3.5,5.48761749,,9.896474
-45.49868,3.5,-96.72886,,9.983838
4.906639,3.5,-96.46636,,8.275143
-97.25172,3.5,70.0628738,,9.587063
4.173912,3.5,88.34732,,8.045953
-64.37931,3.5,-72.85992,,9.175395
17.3152542,3.5,-97.44688,,9.719631
31.1495972,3.5,-51.0663376,,9.820893
16.0085144,3.5,82.49007,,8.637001
3.16189575,3.5,34.82038,,9.238098
-37.29731,3.5,-72.85465,,7.34149456
-17.86576,3.5,-45.24314,,7.54673433
-36.98458,3.5,-26.3489227,,9.224865
28.9603882,3.5,18.48558,,9.190814
-12.9567184,3.5,23.7992859,,9.252326
94.8753357,3.5,-91.69915,,8.976669
74.2228546,3.5,-53.3906937,,7.59486628
98.55405,3.5,21.8276138,,7.41881657
-41.218605,3.5,8.61776,,8.614233
34.53129,3.5,-95.45684,,7.424886
30.6229782,3.5,-12.2744064,,8.64537048
68.0851746,3.5,99.40617,,9.149486
-45.39985,3.5,-11.1063919,,8.700414
-71.25066,3.5,58.8927879,,7.51788664
65.6491241,3.5,-42.0692368,,8.45643
-37.28643,3.5,-60.8739243,,8.048352
-95.13914,3.5,-11.3490219,,7.82034826
10.243576,3.5,-73.82696,,8.785688
-22.7108841,3.5,69.98627,,7.50113773
99.1879959,3.5,-33.7584152,,8.611306
96.68112,3.5,97.533844,,7.07843161
-99.10056,3.5,-92.27262,,8.621558
-29.99546,3.5,-46.12092,,8.855594
-50.31698,3.5,57.241787,,8.703774
68.35811,3.5,-12.1032333,,7.848243
-1.09799957,3.5,-75.76722,,9.398306
30.8486633,3.5,-23.1388016,,9.425483
-48.1356125,3.5,-83.17483,,9.880718
54.5479774,3.5,58.8343544,,8.069741
