
X,Y,Z,,Scale
-2.1419754,3.5,-77.740654,,7.1836915
-95.90867,3.5,-26.3562164,,7.69162035
-66.92425,3.5,-22.40554,,8.861683
-89.35856,3.5,37.43892,,7.17222166
32.2995,3.5,-76.74329,,8.033199
-12.355629,3.5,-83.13798,,7.993805
-48.1147537,3.5,15.8218689,,8.301884
21.5007858,3.5,-22.1687317,,9.173793
-63.8170242,3.5,-53.3608,,8.41498
-48.7089767,3.5,81.51831,,7.44322157
28.6143265,3.5,-6.59137726,,8.242395
44.4459839,3.5,-16.2659836,,8.003696
5.842865,3.5,88.6824341,,8.585148
-73.33776,3.5,51.6948128,,8.333122
89.05178,3.5,5.42968,,8.375684
-2.54653931,3.5,-20.6221771,,7.377391
29.4939728,3.5,98.87071,,9.860268
63.8486862,3.5,-57.9819565,,7.03311157
66.38905,3.5,33.5394058,,9.534992
-42.68389,3.5,95.14828,,7.301587
54.90153,3.5,42.9262352,,9.686823
21.0735016,3.5,-98.46281,,8.549174
73.91086,3.5,47.24962,,7.518615
-42.38346,3.5,-87.9822159,,9.26348
88.50531,3.5,-43.6880264,,9.123528
-10.5113144,3.5,89.1714,,9.011192
5.88470459,3.5,-88.0393143,,8.650639
68.50043,3.5,-88.14286,,7.34413767
70.49335,3.5,-38.889946,,9.548109
71.6485443,3.5,-0.5839691,,8.71671
34.1240845,3.5,74.67775,,7.767801
27.7743378,3.5,51.1312675,,8.940249
-18.3194046,3.5,-55.0580063,,7.5310626
-17.2368622,3.5,-44.9918442,,8.580878
-86.98495,3.5,-10.5419006,,9.86397
-86.22178,3.5,73.87955,,7.70638132
58.0626259,3.5,62.06023,,8.50329
-5.904442,3.5,-7.075653,,9.528563
-33.4679031,3.5,-0.653404236,,8.777751
-55.9160233,3.5,-9.21537,,7.11461258
-54.5615921,3.5,4.836212,,8.0756855
-17.7182541,3.5,75.341,,8.805316
-70.5590744,3.5,-67.2011948,,8.152217
-67.34702,3.5,36.85459,,7.12346363
3.908371,3.5,11.6928635,,9.294701
-63.91825,3.5,69.14751,,7.28992176
44.2266464,3.5,94.19629,,7.16723633
43.26808,3.5,26.421257,,7.8957243
59.16476,3.5,-15.9748306,,8.711863
-23.3701859,3.5,44.0082474,,8.353389
69.84477,3.5,-26.03482,,8.654291
-53.00228,3.5,36.1581268,,9.530514
84.08482,3.5,-87.21612,,7.11236
53.74388,3.5,7.217247,,8.48508
27.8603516,3.5,-50.319664,,8.490686
40.59443,3.5,38.9348373,,7.356599
90.89096,3.5,-74.76502,,8.172581
21.7419586,3.5,66.6005859,,9.318404
75.82843,3.5,84.2883759,,9.105244
-44.82807,3.5,-33.77549,,8.908247
72.56021,3.5,95.67737,,8.796032
-82.61463,3.5,-41.7776871,,7.592658
-23.6254959,3.5,-8.94619,,7.966075
91.59775,3.5,53.035038,,7.02015162
-85.71076,3.5,-77.89652,,8.122215
12.3741074,3.5,74.40669,,8.216766
-74.3357,3.5,-98.54337,,7.898444
11.187851,3.5,46.1604538,,8.559019
44.2585678,3.5,58.67216,,8.249505
-62.1370163,3.5,-87.76771,,9.744255
-32.6751633,3.5,-64.44703,,7.67094135
-38.6975632,3.5,74.04297,,9.324772
-89.64631,3.5,23.4698639,,8.486168
-18.5227737,3.5,25.944313,,8.851126
-96.77476,3.5,13.9507065,,7.67256975
-98.10911,3.5,-4.75966644,,7.23178339
83.73656,3.5,-58.76644,,9.885253
-89.17376,3.5,93.19635,,8.165588
-29.88604,3.5,-98.7109,,7.2263155
-96.64663,3.5,48.6000481,,8.301212
-20.4800034,3.5,56.306694,,8.696746
-3.53179169,3.5,51.4800224,,8.669208
31.459137,3.5,87.31524,,8.577037
-45.7140427,3.5,-54.99154,,8.770177
-85.69724,3.5,56.55493,,9.770991
-70.3079147,3.5,-8.048103,,9.671954
48.7112541,3.5,-63.937355,,7.93606567
-63.1150436,3.5,49.1825752,,7.40644455
23.805687,3.5,22.585022,,7.387597
24.8869553,3.5,-33.08329,,9.156319
13.39254,3.5,-11.5740051,,8.113737
21.02536,3.5,-81.84841,,9.67001
39.4848328,3.5,-28.4372787,,7.63973
-70.15914,3.5,88.87381,,9.269827
49.73779,3.5,-48.55494,,9.064075
-83.45887,3.5,-90.14913,,7.88822556
3.19158173,3.5,-46.8669357,,7.25074
59.33056,3.5,-37.457634,,7.58539867
-99.55985,3.5,-39.96035,,7.27178
-10.6950607,3.5,62.47439,,8.924547
