
X,Y,Z,,Scale
96.82066,3.5,17.6515884,,7.237473
39.6457977,3.5,26.0057831,,9.394407
83.66762,3.5,-34.7258377,,9.325527
-42.4498825,3.5,-92.50486,,7.462853
40.9572144,3.5,-10.1631393,,8.458986
81.04083,3.5,45.064537,,9.341591
-91.31637,3.5,98.60382,,8.659642
-8.982292,3.5,-21.5582123,,8.078924
-4.69411469,3.5,77.693306,,7.474881
17.9847946,3.5,35.6219025,,9.477204
13.8951263,3.5,7.9434433,,8.39913
-62.9864578,3.5,80.40239,,7.21575546
-58.99372,3.5,-86.5147,,7.539111
-78.7716751,3.5,95.89786,,8.840664
58.0695839,3.5,40.2798576,,8.721007
-45.68479,3.5,43.13395,,7.71379852
89.45911,3.5,-23.2952042,,8.225838
-19.8149948,3.5,-27.1557083,,7.95783949
50.8055458,3.5,-86.648674,,7.224407
67.4298553,3.5,80.0710144,,7.60762262
-20.0220871,3.5,-80.9526,,8.612757
-22.669899,3.5,8.234123,,9.86309
-58.48957,3.5,-36.1791,,7.317083
-10.8537064,3.5,-48.9618454,,7.43157625
80.14844,3.5,-80.99018,,7.32198048
31.74672,3.5,51.0389557,,7.78505945
35.5669937,3.5,-26.3112488,,7.85449171
-96.8896255,3.5,-76.54864,,9.090789
-30.1851578,3.5,78.72833,,8.5700655
-87.07551,3.5,-27.4265213,,8.367385
-23.86509,3.5,29.5714111,,9.509494
97.93477,3.5,35.78074,,7.50091743
-63.61965,3.5,-49.4450455,,7.27380228
63.06978,3.5,-66.35659,,9.522938
-80.81817,3.5,78.01952,,9.981824
26.1550446,3.5,-57.5721054,,7.878582
65.60266,3.5,-92.82366,,9.322157
79.85149,3.5,-64.67202,,9.499578
-89.9182053,3.5,52.3571243,,8.76810551
-55.30163,3.5,-60.89048,,8.318878
-35.2015762,3.5,-56.8767929,,7.1742506
49.2666473,3.5,71.84325,,8.32552052
19.9386444,3.5,78.2835,,9.828569
-49.14112,3.5,23.27478,,8.910473
-39.28454,3.5,-43.2495346,,7.58548832
54.5573,3.5,-10.874855,,8.824625
-57.4527664,3.5,35.75186,,7.23246861
-24.1654434,3.5,-92.05059,,8.459007
-69.52505,3.5,-20.4077,,7.10318661
-15.6946793,3.5,55.0603142,,8.077236
39.4350967,3.5,-54.4829941,,7.04839563
-69.21389,3.5,12.4139938,,7.27460432
8.412636,3.5,-17.253212,,8.118856
-51.9914627,3.5,83.77435,,8.064417
-4.668663,3.5,56.8161659,,9.45797348
2.794876,3.5,8.3442,,8.964429
-51.65351,3.5,-23.2191,,9.700354
30.3427658,3.5,-78.2277145,,7.078349
-9.105637,3.5,-82.8712845,,7.536207
-31.5690384,3.5,-7.84864044,,9.435752
19.2370758,3.5,-34.7821426,,8.85464
9.480461,3.5,-47.75889,,7.37535763
-79.2575455,3.5,17.8386078,,7.570996
-37.898735,3.5,-81.35557,,8.131046
0.5556717,3.5,-96.13662,,7.050686
-74.19485,3.5,56.21669,,7.2251606
-79.62208,3.5,-44.85543,,9.825511
48.9806366,3.5,98.65277,,7.670584
69.03305,3.5,95.71309,,9.188448
-0.949707031,3.5,-32.81115,,7.663002
-77.76371,3.5,-9.110283,,9.179084
53.95901,3.5,-45.79003,,7.732196
32.37274,3.5,-92.7965,,7.94273663
-17.01435,3.5,-68.26363,,7.4917984
-61.48606,3.5,95.59843,,7.625975
83.93974,3.5,-52.0320053,,8.49325
-15.1289368,3.5,38.3936157,,8.508837
6.34653473,3.5,-72.86466,,7.675079
18.6979446,3.5,57.6625481,,8.39518
24.5838318,3.5,12.8707428,,7.942845
42.93618,3.5,-68.97274,,9.903226
-22.4410172,3.5,-54.3742752,,9.399144
30.67591,3.5,-10.6337662,,9.020401
-9.066498,3.5,4.726448,,9.204453
36.5487747,3.5,15.3652344,,9.939755
57.82976,3.5,59.8504028,,8.435406
62.370636,3.5,22.5146561,,7.69835758
-31.3849716,3.5,54.9228859,,7.700696
-98.3465042,3.5,10.1789551,,8.534784
37.13269,3.5,-42.3782272,,8.844012
-51.3247,3.5,-48.40702,,7.708332
-99.4279251,3.5,67.83519,,9.463854
58.3598633,3.5,-34.07601,,8.531223
-92.25761,3.5,-43.90403,,8.49478
-65.63941,3.5,25.58915,,7.244093
-24.8402786,3.5,93.6155853,,8.021454
-57.53327,3.5,68.07065,,7.859715
98.76723,3.5,86.73758,,9.739839
73.13483,3.5,64.72714,,7.052271
-7.009659,3.5,67.5896454,,8.066095
6.00694275,3.5,76.319,,9.142514
-14.3615646,3.5,93.0061,,8.914191
99.76668,3.5,-92.56437,,7.354578
20.45559,3.5,-24.7298584,,7.933702
-88.3211746,3.5,-90.72013,,7.997909
79.23923,3.5,30.5870743,,7.63179445
-3.03243256,3.5,29.362854,,9.945126
72.43943,3.5,-37.90087,,8.042078
21.0398788,3.5,89.0099945,,8.866505
10.538887,3.5,96.19014,,9.859441
-68.50857,3.5,-32.6842575,,9.041471
-36.18569,3.5,94.9678345,,8.144392
-67.73002,3.5,-99.5909348,,9.754659
-78.88378,3.5,-61.2890549,,7.18851852
80.47249,3.5,-95.31063,,9.565514
-51.8017654,3.5,-6.50285339,,8.394453
-64.95896,3.5,-0.4261856,,8.123394
-67.2191544,3.5,-74.44608,,7.780221
-51.02265,3.5,-76.88511,,7.014679
-90.2176743,3.5,-66.55193,,7.15199757
-94.6961441,3.5,-7.123802,,8.639281
2.6153183,3.5,41.0323334,,8.433468
-17.1467667,3.5,75.0308151,,7.63414669
-33.4039536,3.5,40.18487,,9.995872
70.25926,3.5,-10.791008,,7.89068174
80.71925,3.5,75.11957,,7.006967
15.4091492,3.5,-3.50791168,,7.412957
94.67701,3.5,65.45799,,7.55274057
-36.47941,3.5,68.0819244,,8.706273
86.59289,3.5,88.02285,,9.813341
-34.22564,3.5,27.55806,,8.571907
73.457,3.5,6.42326355,,8.794724
-33.6491,3.5,-25.88343,,9.563505
36.02941,3.5,88.488,,9.40152
-77.77305,3.5,-93.2381058,,9.904006
96.92517,3.5,-41.90571,,9.559557
-86.33541,3.5,35.73558,,8.344477
64.75148,3.5,-23.7641449,,8.90051651
88.35933,3.5,99.4267,,8.914029
94.3367844,3.5,49.18455,,8.642721
99.51105,3.5,-24.3277283,,9.038997
-60.7704239,3.5,57.1699333,,9.585877
-75.74859,3.5,32.8647079,,9.080083
-27.1984634,3.5,-39.1322556,,7.920721
72.4236755,3.5,54.00223,,8.0544
95.1758957,3.5,-11.9484406,,8.107294
-17.5379715,3.5,-7.077118,,8.980671
-58.0928421,3.5,14.31662,,8.702055
-31.6559372,3.5,-68.28826,,7.89742851
82.9466858,3.5,-4.086899,,7.04348755
44.06476,3.5,38.97473,,8.298928
35.9046021,3.5,98.7833252,,8.598234
-91.385704,3.5,78.48998,,8.243805
