
X,Y,Z,,Scale
81.015274,3.5,64.25459,,7.96795273
-36.6339035,3.5,-78.0814743,,8.970008
-28.396904,3.5,14.9128952,,9.790543
-98.10221,3.5,-47.72474,,9.761959
28.5548248,3.5,-34.7229538,,8.32812
-19.3887863,3.5,-66.24668,,8.035406
75.2001953,3.5,-34.9453659,,8.376419
-54.91781,3.5,20.5382614,,9.745466
45.0093536,3.5,-85.65696,,8.806752
-41.2406845,3.5,-54.88302,,7.4142704
81.63457,3.5,0.983863831,,7.316326
-59.96064,3.5,2.57543182,,9.64170551
51.3418655,3.5,42.58048,,8.030338
14.4162827,3.5,-53.3915024,,8.938259
-80.02015,3.5,90.95404,,8.221654
7.621826,3.5,43.058033,,7.604627
74.44005,3.5,-67.61298,,7.24647427
83.6193542,3.5,-16.2672729,,7.87335634
56.61137,3.5,-86.6755142,,9.734796
70.66832,3.5,23.5824127,,9.550933
90.64374,3.5,-55.3980026,,8.741262
16.5238724,3.5,-82.38987,,7.07745647
-94.8247452,3.5,-1.58846283,,8.255805
-77.49984,3.5,-39.3683548,,8.440616
51.03905,3.5,-24.6199265,,9.13561249
-17.648262,3.5,95.82614,,7.603599
7.397354,3.5,3.50782013,,8.332037
-98.27799,3.5,-25.8103333,,9.332834
44.1949539,3.5,97.44347,,7.144837
-8.73996,3.5,-56.1880722,,9.178574
71.63425,3.5,43.7312546,,9.386937
52.0423126,3.5,88.01596,,7.296522
22.5658264,3.5,-3.64367676,,8.359273
6.60555267,3.5,-41.9199142,,8.090887
39.4898148,3.5,-68.0449753,,9.570489
-16.337471,3.5,-16.0590286,,8.649769
-26.6724319,3.5,2.74479675,,8.022479
9.04776,3.5,81.42621,,8.192652
-45.0486221,3.5,45.97129,,8.093622
-2.24948883,3.5,83.2606049,,8.713236
-85.47138,3.5,33.9862976,,9.447636
89.37702,3.5,-29.6961746,,7.9746685
78.67444,3.5,74.627655,,7.473711
-67.38897,3.5,23.21099,,7.463606
57.6124649,3.5,56.8682175,,7.7352457
13.7848587,3.5,-29.2854538,,8.50599
-12.1019516,3.5,25.7954559,,9.090834
-63.426506,3.5,61.41293,,7.72169542
3.36439514,3.5,20.1921082,,7.02393341
-45.9230423,3.5,-33.8425827,,9.101844
-23.9283676,3.5,51.8018456,,7.352993
19.7366333,3.5,14.6502151,,7.637673
14.5485992,3.5,-19.1302719,,9.356518
43.83249,3.5,-53.8911819,,7.769663
-99.55114,3.5,-74.22355,,9.580694
-41.3692245,3.5,76.8212662,,9.166025
31.9436035,3.5,60.89582,,9.425892
-60.5387039,3.5,-39.2747574,,9.360217
-2.70688629,3.5,96.27872,,8.867999
96.57427,3.5,-71.0127,,7.1378355
61.534668,3.5,-42.847435,,7.266892
-55.94993,3.5,-97.28936,,8.845121
17.5702667,3.5,-40.7942734,,8.005585
