
X,Y,Z,,Scale
-64.29505,3.5,-41.1656876,,7.42571354
70.9616852,3.5,50.7698,,9.44434
-10.5675507,3.5,93.42327,,9.764358
82.99954,3.5,62.2844658,,7.9010067
82.96895,3.5,8.305267,,8.377081
2.30313873,3.5,-82.93479,,8.08203
49.2831726,3.5,10.76992,,8.371183
-75.84191,3.5,0.165588379,,9.026985
40.0511932,3.5,86.7126,,9.207284
-8.366165,3.5,2.18909454,,9.097824
-84.53721,3.5,46.2772255,,7.218685
24.62436,3.5,-93.47959,,7.947224
81.96622,3.5,35.4079361,,7.697276
15.1381607,3.5,-77.84698,,7.58660126
5.27759552,3.5,7.34637451,,9.485212
20.383606,3.5,22.0441437,,8.07227
98.01641,3.5,40.1063576,,7.808661
8.647087,3.5,-23.2400513,,7.780013
-33.8337326,3.5,45.8880348,,7.40730143
-36.3690872,3.5,61.95199,,7.35813046
-17.00515,3.5,15.6749573,,9.139188
-42.98594,3.5,-95.41987,,7.860284
59.5526237,3.5,29.9610062,,9.691506
-17.3637924,3.5,-53.2473831,,7.29478025
-23.3437424,3.5,89.65636,,8.598291
-3.38202667,3.5,82.55873,,7.976002
-41.29371,3.5,96.20459,,9.919236
-25.2089157,3.5,-81.56234,,8.36999
93.58809,3.5,-64.28254,,7.71847534
-15.67942,3.5,59.64908,,7.344075
50.1722336,3.5,59.12456,,8.247034
93.5051,3.5,80.64148,,9.636252
-17.9066849,3.5,-37.53698,,8.842794
33.9981537,3.5,-30.178688,,7.7750206
8.140282,3.5,80.85678,,9.737418
-56.3979568,3.5,-80.54327,,7.99435759
57.4539452,3.5,-86.10023,,9.929587
-86.29682,3.5,-30.4418564,,9.939503
36.4158859,3.5,-67.23879,,7.344058
98.19455,3.5,-2.76230621,,9.109472
52.1551132,3.5,-30.3887253,,8.473554
59.78546,3.5,-12.5327682,,7.095807
28.56826,3.5,-1.72650146,,7.91614437
-14.9848709,3.5,32.7890549,,9.123566
-71.70197,3.5,-86.4639053,,7.220176
-22.2094345,3.5,-16.1751022,,7.76741
73.675354,3.5,-75.93116,,7.58066463
-95.49407,3.5,39.6098251,,7.704925
-41.11303,3.5,-56.5498428,,7.320463
-43.05529,3.5,0.142417908,,7.77945328
80.33684,3.5,-31.9339218,,8.561927
-71.7454,3.5,-68.03779,,7.293947
16.7574158,3.5,-37.9960556,,9.988823
5.396591,3.5,-67.68345,,8.794901
7.875046,3.5,63.09304,,9.090992
-27.6572342,3.5,74.98505,,9.170295
-51.95681,3.5,54.7418823,,9.912272
-87.36414,3.5,-69.71102,,7.89713
26.79625,3.5,72.77701,,9.543344
23.7196121,3.5,97.75586,,8.270683
-69.20803,3.5,-13.8463364,,9.509943
17.6204376,3.5,36.42108,,9.012426
58.63767,3.5,-68.31275,,7.029523
50.20399,3.5,-55.961525,,7.652911
73.75632,3.5,-52.50791,,8.342598
-58.06025,3.5,22.5407486,,9.181749
-32.58352,3.5,-66.53214,,8.256988
3.00735474,3.5,-39.32827,,7.89821863
6.28107452,3.5,20.3367615,,8.047675
-84.0213242,3.5,-91.01382,,9.074289
-52.19477,3.5,-53.0878067,,8.660184
-12.8246155,3.5,-80.98315,,9.154884
-70.7106552,3.5,63.7674828,,8.555001
43.25638,3.5,30.5405579,,8.62339
-6.387413,3.5,46.14119,,7.071705
14.1046906,3.5,-5.22479248,,9.675491
-85.9641647,3.5,78.16712,,9.323906
34.36434,3.5,46.19874,,7.35571527
-37.4713364,3.5,-28.6148758,,7.18901348
