
X,Y,Z,,Scale
-70.457756,3.5,30.9848022,,8.710379
-87.98493,3.5,47.108242,,7.852526
10.0773392,3.5,-70.28518,,9.700033
95.91026,3.5,-97.90913,,9.86831
-87.12208,3.5,19.82756,,9.122271
20.874176,3.5,63.3190575,,9.812509
92.23462,3.5,16.3052826,,8.507774
40.05864,3.5,-93.5422,,8.076452
95.845665,3.5,-10.7563705,,9.217868
30.24759,3.5,-0.0512542725,,7.28206
53.6522636,3.5,16.9857864,,9.118785
-85.68301,3.5,-97.41009,,7.253134
-29.6915665,3.5,-61.2035446,,7.573063
-42.1297073,3.5,0.446563721,,7.816948
-75.88044,3.5,8.769814,,9.170414
-90.5833359,3.5,94.95558,,9.71135
1.34953308,3.5,-59.12748,,9.308342
26.8284531,3.5,-47.75202,,9.198722
48.9679565,3.5,-45.7443924,,7.00577068
-41.323616,3.5,60.2869263,,8.457964
-37.9139023,3.5,-43.1407852,,7.460782
-93.11567,3.5,68.96637,,8.133816
28.048996,3.5,14.23336,,7.09420347
-74.45559,3.5,-50.7063675,,8.405173
98.17997,3.5,44.879097,,9.281434
1.51063538,3.5,39.8324852,,9.585382
30.0596,3.5,29.6080627,,9.656961
-8.401314,3.5,-19.33223,,8.07998848
92.63046,3.5,-71.3223343,,7.52985859
-3.08844,3.5,-74.01203,,8.269712
-12.8847809,3.5,-53.8662949,,7.01518631
66.1323242,3.5,46.70836,,9.044416
13.5472412,3.5,43.6015968,,8.375855
68.55495,3.5,9.0620575,,8.512767
-57.8454666,3.5,25.32164,,9.626496
95.08188,3.5,92.98888,,8.85075951
59.2107048,3.5,67.83511,,9.197798
31.02813,3.5,51.88424,,7.353611
69.84592,3.5,35.72931,,8.578487
73.50723,3.5,-45.51374,,8.325766
75.3470154,3.5,86.2205048,,8.852646
22.3883362,3.5,-72.52952,,9.378021
76.77484,3.5,-90.5974045,,8.915457
-33.4533463,3.5,-11.3216324,,8.605585
25.4125824,3.5,-82.83662,,8.296853
5.21266174,3.5,29.7292862,,9.037131
25.9824066,3.5,39.8174477,,9.445059
34.8079453,3.5,-66.7572861,,9.891004
21.81176,3.5,87.7877,,7.729578
77.55532,3.5,46.09341,,9.300779
87.1162643,3.5,-37.4452744,,8.090687
-38.4944077,3.5,89.06116,,9.16601849
33.1924133,3.5,-21.992363,,7.55142
-72.98936,3.5,-18.9635468,,7.323729
-28.2675858,3.5,86.26722,,8.815875
-51.3654251,3.5,75.53387,,7.314057
-13.7672272,3.5,-74.45179,,7.516484
-88.7622147,3.5,6.22983551,,7.9276495
57.9514961,3.5,94.20572,,8.632732
16.07074,3.5,-58.78164,,7.77592659
-99.95435,3.5,86.4508362,,9.724287
-4.49274445,3.5,2.98265076,,8.20562
58.0344429,3.5,-61.956,,9.19881248
-46.9571,3.5,-13.342186,,8.699753
-99.27868,3.5,-70.39121,,7.182768
-88.6603,3.5,-23.8532257,,7.61148453
2.61067963,3.5,-21.4725723,,8.164097
-17.938179,3.5,-4.017845,,8.647013
-40.5308151,3.5,28.7470551,,9.974119
-16.9547653,3.5,-96.96197,,8.692018
35.8866425,3.5,96.72717,,9.386367
-31.9843674,3.5,-74.31095,,7.13419342
-77.4992142,3.5,45.2400856,,7.881904
43.20497,3.5,10.229599,,9.081835
83.67915,3.5,74.37434,,8.388988
-87.65609,3.5,-75.97486,,8.35285
-39.5020828,3.5,-88.0839,,7.866969
58.66914,3.5,81.87061,,7.57172441
-26.08001,3.5,-48.1340866,,8.3298
-59.256813,3.5,-20.1064529,,7.930893
-91.7743149,3.5,-48.8328934,,8.440869
-11.3869476,3.5,-32.57264,,9.828133
-65.3559,3.5,82.40016,,8.5093
-70.8187943,3.5,-74.07766,,7.60310125
11.3084641,3.5,81.14273,,7.80445671
-86.46653,3.5,79.0061,,7.07210445
94.98943,3.5,56.6897545,,7.1382556
-53.22637,3.5,95.94379,,7.889079
1.543457,3.5,-31.7489548,,9.45044
54.3052177,3.5,53.4943047,,8.523347
80.5536041,3.5,-15.8580933,,8.109224
73.57752,3.5,23.3291473,,8.443619
-73.72277,3.5,94.0104,,7.554904
-25.62223,3.5,63.5304375,,9.104528
-62.9266739,3.5,-2.01689148,,7.34966469
-31.0106277,3.5,-30.2390366,,9.753986
-16.566597,3.5,32.54534,,8.861233
-43.1998978,3.5,11.8466492,,9.99767
-43.1220169,3.5,38.88661,,9.063704
-49.2774734,3.5,-74.67132,,7.50389528
-14.8213272,3.5,96.94544,,7.93195963
-23.22065,3.5,51.3892822,,7.44742346
3.5892334,3.5,-98.80369,,7.16893673
35.120224,3.5,62.55903,,8.690614
-19.6883621,3.5,-17.364357,,7.564898
-9.756027,3.5,-43.3357468,,9.624339
-67.83236,3.5,63.7971764,,7.799749
-46.97834,3.5,-25.5450439,,9.07819748
-99.14152,3.5,14.2009354,,7.734498
99.422966,3.79668283,1.51828289,,7.818829
-51.76861,3.5,47.7516556,,7.39697027
-7.4960556,3.5,51.7663841,,8.581455
-67.57304,3.5,-91.22704,,7.09527159
48.09584,3.5,64.29538,,9.484545
47.1734734,3.5,38.3779221,,7.03328657
46.5099335,3.5,84.56337,,7.030594
-85.10865,3.5,31.2219086,,7.87966871
60.60758,3.5,-80.942955,,8.699587
22.3858261,3.5,-28.7538986,,8.43843
30.6994629,3.5,78.12567,,8.052444
