
X,Y,Z,,Scale
23.31408,3.5,-34.82731,,8.273064
17.1157227,3.5,-73.92631,,7.40022945
-54.4408951,3.5,71.4661,,9.483703
-48.85218,3.5,-79.48394,,7.23631525
-28.84539,3.5,76.15517,,8.844731
-51.92489,3.5,-46.9607,,8.392801
-92.44326,3.5,83.92903,,8.059717
-68.2362747,3.5,-61.78347,,8.103361
-55.52308,3.5,82.965,,7.131421
86.61067,3.5,59.80055,,8.514968
-7.30942535,3.5,90.81685,,7.399976
75.42174,3.5,-48.73562,,8.266813
79.9406738,3.5,97.22778,,9.857023
-44.55863,3.5,-34.9318,,7.13178062
-75.9933243,3.5,-71.32636,,8.902589
-74.56046,3.5,-46.0601273,,8.407778
88.5901642,3.5,-81.1312,,8.826948
16.4533234,3.5,30.5452423,,7.51362276
-18.2625656,3.5,18.4940186,,9.780702
-72.54975,3.5,40.14861,,7.556045
-10.1829681,3.5,-39.2782669,,7.75578976
-95.04839,3.5,48.7335854,,8.74768448
68.07378,3.5,-63.2987747,,7.864544
84.22963,3.5,-38.156868,,8.70333
-35.8245,3.5,98.6002655,,9.68705
77.425,3.5,-75.55578,,8.180834
59.0028725,3.5,-76.46346,,8.687198
28.19278,3.5,-8.9291,,8.691532
-74.39799,3.5,-34.6117172,,7.864122
-32.020134,3.5,-84.2312241,,9.532346
90.64217,3.5,-48.48983,,9.284486
-37.53669,3.5,12.8351288,,9.3736105
1.83491516,3.5,-68.47382,,8.51576
-63.7749863,3.5,3.80030823,,8.138695
-94.99497,3.5,-46.91381,,8.352427
-81.9187851,3.5,85.61655,,7.52485037
-39.1719131,3.5,1.37548828,,8.518217
99.28148,3.5,81.66609,,7.82165766
50.5366554,3.5,-53.7720261,,8.071485
95.12041,3.5,-92.7597,,9.319655
-83.63465,3.5,54.88903,,8.513855
-5.072418,3.5,75.2475357,,8.067219
43.37857,3.5,-14.7224655,,8.53268
9.954155,3.5,14.1695786,,7.75973272
39.9967422,3.5,-78.28309,,7.639208
6.34283447,3.5,-7.47143555,,7.04720163
-51.2158279,3.5,24.6242676,,8.422189
70.61682,3.5,14.1526108,,7.49090528
37.44953,3.5,29.84652,,8.805855
0.334686279,3.5,-44.428,,9.975183
56.8968735,3.5,-12.9994812,,8.682419
-69.18699,3.5,53.6697578,,8.373892
-24.4869,3.5,-30.5474472,,7.58625841
93.3883,3.5,-65.178,,8.65166
-79.295845,3.5,71.07587,,9.222525
39.177536,3.5,-52.2173233,,9.898268
-85.3403244,3.5,-10.03656,,7.399479
-59.33706,3.5,-19.3681946,,8.824301
-36.20405,3.5,-54.9017563,,7.262037
