
X,Y,Z,,Scale
44.0170746,3.5,30.0193253,,9.880675
79.1274261,3.5,-5.54095459,,8.865701
90.31852,3.5,86.21509,,9.934334
91.48648,3.5,-48.0255051,,9.61553
22.1753311,3.5,58.6367569,,9.565756
-82.07276,3.5,67.83821,,7.55481243
45.98777,3.5,-53.4262772,,7.39017963
1.40253448,3.5,65.34059,,8.365826
64.66107,3.5,-15.3457794,,8.020779
80.0455551,3.5,-73.0968246,,9.344101
-51.31536,3.5,-39.11628,,9.60499
23.3516083,3.5,87.2784348,,7.105815
-33.3332748,3.5,33.7016754,,7.358189
21.81887,3.5,-45.38743,,7.641404
11.1937866,3.5,-54.6116867,,7.65008068
-61.3008652,3.5,-66.4971542,,9.145493
-2.289856,3.5,-67.68749,,9.218594
22.1818542,3.5,-28.3585434,,8.160372
-39.4989548,3.5,-59.0461349,,9.764998
16.300293,3.5,-13.17672,,7.674564
-92.1236649,3.5,54.461998,,9.64934349
94.52457,3.5,-98.99,,9.269939
-2.83883667,3.5,30.6098862,,7.45897245
-30.0772476,3.5,-78.7022,,8.619521
-19.2452927,3.5,85.47253,,8.446163
-94.6014938,3.5,96.35005,,8.22496
-48.59736,3.5,28.3263168,,7.66685963
-19.1171036,3.5,-3.00773621,,9.585383
-98.46162,3.5,33.5270844,,7.67741871
54.58932,3.5,44.57595,,8.456985
66.637825,3.5,54.7031364,,9.01662
45.2995758,3.5,98.0531158,,9.744379
35.3600922,3.5,-43.18325,,7.73358727
-51.4915848,3.5,67.60338,,9.995893
38.6479645,3.5,12.2507248,,7.68211365
76.96347,3.5,10.05455,,7.70235968
-98.4087448,3.5,-56.5590744,,7.88379765
10.3847656,3.5,30.4466171,,9.55530548
51.9331665,3.5,2.54813385,,9.986613
47.93286,3.5,-80.50547,,8.32052
96.437706,3.5,62.0637169,,9.197491
57.6404533,3.5,67.83269,,8.566793
66.10916,3.5,-40.5007248,,7.33690548
-27.2036972,3.5,-44.9693375,,9.868367
39.62912,3.5,-2.78474426,,8.828745
1.12014771,3.5,-28.628746,,9.059459
-86.8819046,3.5,-69.27207,,7.626049
42.13526,3.5,64.51876,,8.193595
-76.53704,3.5,93.42453,,8.317766
72.06413,3.5,-59.04348,,9.415596
-58.1276,3.5,36.18209,,9.832015
-49.15873,3.5,-82.1757,,7.962477
65.09233,3.5,87.43689,,7.59895
-19.65226,3.5,-59.6712265,,8.814134
-8.43425,3.5,-94.89971,,9.900027
-71.77105,3.5,22.9671249,,8.080798
-30.69741,3.5,12.4812927,,8.365149
87.98654,3.5,33.0120773,,8.883415
89.99608,3.5,7.085167,,8.01026
45.6145935,3.5,-63.86393,,8.933307
-76.6476059,3.5,-26.9161911,,9.880622
-27.10308,3.5,54.0797653,,7.02337265
-52.9055252,3.5,79.78906,,9.949787
89.54268,3.5,-16.1682281,,9.667377
-82.0503,3.5,37.54303,,9.169468
-69.63909,3.5,-4.5550766,,9.664356
-54.96128,3.5,-6.412491,,7.63992929
-36.5160751,3.5,63.9925461,,9.233105
47.0323334,3.5,-92.03988,,8.343578
-86.7274857,3.5,-21.9797287,,9.484824
-35.7166672,3.5,-96.48531,,8.810702
-11.3666687,3.5,64.43796,,8.441861
93.3237,3.5,-30.51493,,9.348209
7.584656,3.5,-78.47294,,8.15501
-28.1200333,3.5,-21.129097,,9.390457
89.81476,3.5,18.669426,,7.16104031
