
X,Y,Z,,Scale
72.1712,3.5,0.993598938,,9.844418
-86.7578354,3.5,-35.57296,,8.34108
-33.50599,3.5,57.3466225,,7.101408
-64.46186,3.5,-96.00814,,7.765825
-78.82957,3.5,1.07894135,,9.702473
51.4917641,3.5,8.459785,,9.769615
10.4996872,3.5,90.96028,,8.461599
-43.4346848,3.5,-75.2946243,,9.441319
2.1233902,3.5,47.7078819,,8.7422
70.92795,3.5,-24.6282425,,8.611841
26.6013412,3.5,65.35458,,8.347896
0.677101135,3.5,-11.2161331,,9.983189
81.99434,3.5,-15.2247162,,9.135771
-10.9651718,3.5,99.99614,,8.719696
53.5147171,3.5,72.0153351,,8.05986
17.37284,3.5,-11.0346985,,8.830566
-89.4409256,3.5,-56.43734,,7.616316
-80.17579,3.5,-22.81572,,8.139042
-14.9236526,3.5,48.03156,,9.080642
83.07428,3.5,-80.35212,,8.584596
-45.3177872,3.5,48.86674,,8.527631
-76.23254,3.5,38.28515,,8.474804
-15.4059753,3.5,-75.06779,,9.77848
25.2187958,3.5,93.25804,,7.828214
95.08108,3.5,95.6120453,,8.471762
66.60982,3.5,-98.03741,,7.189843
50.19045,3.5,-26.08873,,9.46200752
88.1745148,3.5,-29.3616562,,7.497018
8.623138,3.5,-2.2497406,,7.47178268
46.2448578,3.5,-4.957222,,8.66148949
69.78531,3.5,58.2486839,,7.0018425
-41.6223221,3.5,82.95979,,7.507185
33.9174728,3.5,-33.41311,,7.6780386
30.0334015,3.5,-76.08155,,8.553951
34.00879,3.5,-21.8172226,,8.246582
10.6824036,3.5,-52.2769852,,7.03410769
78.53287,3.5,-98.0655746,,7.35789967
92.9324646,3.5,45.2658119,,8.44932652
58.4375839,3.5,36.20559,,9.240922
-63.57006,3.5,-4.039978,,8.327086
-45.1271744,3.5,-50.0595932,,8.676443
76.2897,3.5,-64.6525955,,9.663192
-29.82302,3.5,0.741745,,9.730781
77.11,3.5,31.4025345,,7.16444874
1.6276474,3.5,24.7941132,,7.05267763
87.89758,3.5,80.9793243,,9.056997
-91.38781,3.5,-89.09887,,8.599292
-27.41906,3.5,-96.1484451,,9.999236
-93.64501,3.5,37.7421951,,9.520126
-67.44131,3.5,-59.93772,,9.047041
-74.76313,3.5,64.1966553,,9.203136
-65.13337,3.5,53.65071,,8.9706955
55.3041725,3.5,90.0193939,,9.955417
-12.1359253,3.5,84.8947,,9.332007
-78.9358749,3.5,26.0845566,,7.372462
-65.52648,3.5,16.80809,,7.06893826
18.9480057,3.5,51.54943,,9.334984
37.7195129,3.5,61.5245743,,8.873173
41.90454,3.5,-53.34835,,7.854366
-11.6595993,3.5,60.37762,,8.409229
-89.9113541,3.5,77.37596,,9.657301
-71.5163345,3.5,79.5383148,,7.31900835
-55.29461,3.5,77.417244,,7.58451843
20.81668,3.5,-41.2526627,,9.225234
85.15516,3.5,15.9325027,,8.995319
-98.88712,3.5,48.85885,,8.051537
-53.41642,3.5,29.8892441,,7.303955
71.71805,3.5,-13.564621,,9.01014
-32.2011337,3.5,12.6762466,,9.174743
-29.5311356,3.5,77.61238,,7.75515556
93.81809,3.5,-98.18163,,7.425909
92.2261658,3.5,2.18721,,8.195496
96.06497,3.5,-56.25576,,9.579192
21.8260956,3.5,-95.20231,,8.084467
-1.64638519,3.5,-60.5451431,,7.386342
61.00197,3.5,-1.55627441,,8.216719
-20.7452621,3.5,-32.8590775,,8.402411
96.81215,3.5,-79.1587448,,8.414431
96.37192,3.5,66.72249,,9.420211
-64.33144,3.5,66.28273,,9.463781
-86.6381,3.5,-69.30424,,7.114769
52.1244,3.5,-64.8535843,,9.491777
71.3992157,3.5,-50.31405,,7.070876
-39.61767,3.5,-93.40818,,7.589763
-88.03072,3.5,17.96415,,8.832463
42.4705963,3.5,84.62698,,8.458753
68.0620651,3.5,-85.67869,,8.195091
40.57808,3.5,-98.1722641,,9.168457
32.1970978,3.5,22.8260422,,8.767318
49.3607025,3.5,56.63726,,9.192987
11.1898346,3.5,13.2425613,,8.096476
85.84862,3.5,-51.2409,,9.28047848
57.4060173,3.5,-84.049324,,8.900365
-30.8094254,3.5,90.7491455,,8.250966
-68.8763657,3.5,-34.8946762,,7.981109
44.3018951,3.5,20.4930649,,7.94949961
45.301796,3.5,33.6043472,,7.47519875
-12.7863541,3.5,25.70385,,8.497709
6.476631,3.5,60.496994,,7.99778175
-44.48696,3.5,94.36214,,7.05049562
16.324173,3.5,72.31705,,8.409067
-12.54026,3.5,2.48053741,,7.39106464
60.363987,3.5,-22.0545273,,7.221735
45.5787354,3.5,-74.8565,,7.457758
-50.992012,3.5,-10.5744019,,8.510675
-99.59475,3.5,-57.55285,,7.7371726
-9.487633,3.5,-93.80355,,8.163332
-69.35825,3.5,-18.719017,,9.286667
-28.729866,3.5,-71.68296,,7.945388
-14.8925629,3.5,37.73722,,9.619612
5.46765137,3.5,-21.4396362,,7.954733
67.3812561,3.5,-73.54589,,8.90961
-19.2337265,3.5,-50.0920639,,9.007941
-53.11669,3.5,-66.43189,,9.976141
74.10422,3.5,-39.30146,,7.108507
12.104332,3.5,-86.1081161,,7.423165
97.58504,3.5,14.4726791,,9.795604
-40.1424942,3.5,-12.7149963,,7.36156
-42.856163,3.5,67.7815857,,9.68731
-62.0693741,3.5,90.7005,,9.18343
-56.691,3.5,-50.8664,,9.221669
28.8729172,3.5,-5.53683472,,7.08230639
-8.922943,3.5,-22.0185928,,9.11763
-58.1644974,3.5,-37.4829178,,7.33549452
-87.44274,3.5,93.63055,,9.792104
4.950012,3.5,-76.56754,,8.880419
-47.9997635,3.5,-24.3096771,,7.70354
-27.8999557,3.5,-16.73571,,9.170466
65.68692,3.5,70.41623,,7.06717348
-37.1338425,3.5,-62.72529,,8.19775
-52.17811,3.5,-97.5424,,9.205216
-48.2800064,3.5,19.5786972,,9.472293
35.20925,3.5,42.5535164,,9.80421448
-27.623497,3.5,27.472084,,9.233704
-90.5617,3.5,61.3065453,,7.12376165
-9.417763,3.5,14.81324,,7.211098
83.46074,3.5,67.60965,,9.75594
28.0283661,3.5,12.4243088,,9.731498
22.7507248,3.5,-51.757225,,7.83443451
-26.8862381,3.5,40.7138748,,8.05808449
-77.05685,3.5,99.2017059,,7.69588661
-3.75788879,3.5,-48.0184555,,8.990171
93.61415,3.5,28.1665268,,8.860956
-97.87661,3.5,2.57699585,,9.571884
-5.958496,3.5,-37.1419449,,8.201487
-99.64884,3.5,91.2537842,,7.56197929
-77.33337,3.5,-9.684441,,7.54492474
-66.57569,3.5,-82.01096,,9.862805
41.0418243,3.5,-64.62098,,8.332216
-94.14695,3.5,-13.0634995,,7.944348
-35.5053329,3.5,-32.2407455,,7.427694
0.9477005,3.5,71.23448,,7.36305141
