
X,Y,Z,,Scale
65.9693451,3.5,-16.597641,,9.097576
-97.42892,3.5,49.6122551,,9.06321
-51.26647,3.5,64.3818054,,7.03765
-81.30831,3.5,-7.27908325,,7.74302053
-81.76647,3.5,-67.3818741,,9.461922
-73.38775,3.5,54.948494,,8.682724
-35.8810043,3.5,-66.78892,,9.48276
14.584816,3.5,45.7417374,,8.08087
77.18432,3.5,-69.91613,,9.014078
-11.020813,3.5,-6.765831,,9.541294
69.36392,3.5,84.7562561,,7.860125
-50.0528641,3.5,13.3297958,,9.211652
-96.52137,3.5,-52.8512955,,7.30666828
-51.4681931,3.5,75.56589,,7.81726265
11.5229492,3.5,-39.4946823,,9.817377
16.9767532,3.5,-77.7218246,,7.21938848
93.82196,3.5,-50.1052475,,9.463904
-69.55123,3.5,-45.59646,,7.705004
51.0741234,3.5,-93.59179,,8.145607
92.05739,3.5,6.50079346,,9.219224
35.195488,3.5,2.93135834,,8.97485352
-31.8119736,3.5,-34.8879471,,7.311803
-66.0889359,3.5,24.4101868,,7.66344452
28.8831177,3.5,-59.428093,,8.124886
-42.7016373,3.5,-27.0470352,,9.476721
86.82704,3.5,89.887146,,8.639059
-61.33628,3.5,36.833992,,8.20809
-58.07595,3.5,98.41087,,8.429729
53.1084023,3.5,-38.57734,,9.568858
-23.267189,3.5,-61.8551865,,7.88985968
44.2010651,3.5,-81.07232,,7.07323265
55.0461731,3.5,81.37152,,7.14034033
-88.40679,3.5,78.7886658,,8.394213
22.2422485,3.5,10.8947372,,7.133899
59.0610237,3.5,25.6853561,,8.420637
-53.9535,3.5,-16.00837,,9.338134
-31.6421432,3.5,-97.6713943,,8.710319
73.008606,3.5,-34.5850449,,8.104585
-19.251152,3.5,87.97221,,8.766855
-21.1028671,3.5,39.5489159,,8.313615
7.800804,3.5,71.14026,,7.79726
77.99156,3.5,-49.84588,,8.780899
-32.4239273,3.5,-17.6376572,,8.97928
-68.7955246,3.5,98.95824,,9.564583
-14.80175,3.5,-52.4492264,,8.343427
82.10304,3.5,46.08111,,8.313738
23.65168,3.5,-17.9273834,,8.368197
-98.98858,3.5,22.4146652,,9.410319
-92.0714951,3.5,66.46648,,8.025528
52.41666,3.5,-58.9973068,,7.140579
-80.59556,3.5,12.4737091,,9.123522
33.07042,3.5,84.47778,,9.132715
41.3013,3.5,40.90714,,7.463581
57.80725,3.5,2.75550842,,9.733512
52.6716957,3.5,14.4139557,,8.883941
77.30701,3.5,-84.1838,,7.53954363
-24.8920059,3.5,13.3911285,,7.87098
44.9293137,3.5,95.01847,,9.023391
-38.9032822,3.5,97.67735,,7.52773333
42.9167252,3.5,-32.2372665,,7.9793396
55.05714,3.5,67.737915,,8.44308
62.67512,3.5,96.51035,,7.01200771
87.6884,3.5,-68.2321548,,9.774554
28.2891922,3.5,-79.06504,,8.226054
68.93713,3.5,55.1382256,,9.743141
74.91371,3.5,-97.60815,,9.027753
40.7408447,3.5,-13.2326965,,9.147117
6.763611,3.5,-78.32726,,8.116296
11.2773132,3.5,-94.69375,,9.727347
-9.437309,3.5,-32.78527,,8.881158
31.378479,3.5,-91.77747,,7.97314
20.275177,3.5,63.5573349,,9.889038
-92.4344254,3.5,-5.03043365,,8.675703
-77.12711,3.5,-80.22642,,8.301814
-32.860054,3.5,2.53687286,,9.237933
41.4470673,3.5,-62.6965866,,9.270212
-2.64216614,3.5,91.76135,,9.709386
-63.5518875,3.5,74.6576462,,7.698965
-24.61988,3.5,-72.31519,,8.768895
94.65515,3.5,-26.1521454,,8.09669
-43.11573,3.5,-48.1336136,,9.194338
17.7891,3.5,99.15317,,9.694337
23.81295,3.5,32.0855331,,8.963715
