
X,Y,Z,,Scale
88.5329,3.5,-39.49868,,9.553926
33.6708527,3.5,84.09121,,8.098772
44.201683,3.5,44.06733,,9.34944
-92.85468,3.5,-61.72715,,9.243262
-20.3448715,3.5,-12.9280243,,8.628738
-11.4894638,3.5,44.12457,,9.500895
-43.5810776,3.5,80.65253,,7.00478363
-62.5480423,3.5,-91.27758,,8.338241
-39.05863,3.5,-58.7549667,,9.602361
-10.7403641,3.5,72.16292,,8.53287
-34.6961441,3.5,-81.39449,,9.995116
-66.3727341,3.5,20.1180573,,8.684978
77.20773,3.5,-91.0688248,,8.076515
-32.5105057,3.5,98.79947,,7.48403168
81.1390839,3.5,59.58302,,9.730401
18.437233,3.5,11.1139832,,8.436889
-87.53838,3.5,78.638916,,7.58400726
-22.0522079,3.5,-39.32151,,9.163859
-78.46438,3.5,-32.0433273,,7.930981
-87.92988,3.5,-7.231102,,7.098902
-10.4255066,3.5,-46.61274,,7.61158371
84.75566,3.5,71.21911,,7.124406
44.5972977,3.5,-93.02441,,9.146291
67.84366,3.5,-56.772438,,8.466412
-82.8558,3.5,-47.00918,,8.579585
19.1804276,3.5,38.8105354,,7.336549
-65.01757,3.5,-44.0580978,,7.641402
-0.255981445,3.5,0.481613159,,9.995521
61.5385742,3.5,25.4346313,,9.065875
-67.94857,3.5,75.66571,,9.009033
22.9868088,3.5,-46.23632,,7.38291931
3.411148,3.5,81.28347,,8.291771
12.0895081,3.5,-84.6873856,,7.49692965
-57.19117,3.5,-6.0508194,,9.902285
-90.1835556,3.5,96.05768,,7.299964
-9.41861,3.5,25.7378769,,7.55547047
21.8250427,3.5,70.75107,,7.71880054
-61.0725632,3.5,4.003723,,8.290726
-17.5023422,3.5,-0.176643372,,8.62686
36.32045,3.5,-68.76565,,7.131736
2.0725708,3.5,46.07398,,9.201796
64.75191,3.5,1.96231842,,8.297313
-62.3287125,3.5,97.34943,,7.55345154
-36.16308,3.5,8.242523,,7.03776
86.38069,3.5,94.01724,,8.130184
-47.77558,3.5,57.73019,,9.061676
-95.4527054,3.5,67.012146,,8.975442
94.11557,3.5,-14.3439636,,9.06167
78.78735,3.5,-31.0594864,,7.57825565
-67.97393,3.5,-14.9829559,,7.00533962
-95.91425,3.5,-18.4362564,,9.699398
23.01957,3.5,-71.52129,,9.802129
49.5600243,3.5,-21.1631241,,9.010892
95.75874,3.5,-99.17907,,9.95438
47.539566,3.5,62.9506073,,8.732734
34.20677,3.5,14.7362518,,8.443607
-74.80816,3.5,5.62499237,,7.81538
4.423996,3.5,12.4231949,,8.435623
-52.11419,3.5,-93.36912,,7.941509
54.6288948,3.5,-32.56919,,8.516833
-6.31879425,3.5,97.1431,,9.618806
85.88693,3.5,-53.6977463,,9.918007
-0.3892517,3.5,-25.9164047,,7.38857031
17.3427963,3.5,-9.910484,,9.7785
-55.211235,3.5,-62.4720535,,7.041007
-0.283088684,3.5,-83.21551,,9.136685
-72.25376,3.5,-73.16233,,8.439783
83.93416,3.5,16.5620117,,7.04259825
96.15228,3.5,28.0938568,,9.433702
-59.2786179,3.5,-29.92083,,9.918114
-43.1574173,3.5,-7.48905945,,9.51907
75.07365,3.5,-76.1301041,,9.798211
-59.972847,3.5,30.8812561,,9.87721348
64.89346,3.5,-14.01342,,9.024044
50.1304359,3.5,-44.8261642,,9.303223
-48.17655,3.5,-24.279686,,7.812453
-13.1617661,3.5,-84.63569,,7.427474
-83.8677,3.5,39.0322571,,9.830504
-62.24183,3.5,85.8654251,,8.446411
-35.350853,3.5,41.6506462,,7.947248
-28.79496,3.5,-53.3437576,,7.503165
93.5703,3.5,59.2183037,,7.949277
33.285614,3.5,-9.436676,,7.31983948
-37.2496262,3.5,-70.3244858,,8.774233
58.867218,3.5,-81.67489,,7.2839756
92.9396439,3.5,-27.276207,,8.636137
-26.4505081,3.5,57.4902458,,7.26564932
-41.5253067,3.5,-44.9204178,,7.522934
49.8925667,3.5,-60.8396225,,8.903939
34.60653,3.5,-98.42054,,9.953737
19.381134,3.5,84.2769852,,8.679648
58.7806244,3.5,75.39331,,9.79747
8.792778,3.5,57.76357,,9.176665
-36.9864578,3.5,-97.3949661,,7.81297827
0.7427368,3.5,-13.2704849,,8.130265
-84.43525,3.5,53.5584641,,8.109346
-36.5503769,3.5,60.048,,8.661824
-42.95983,3.5,20.7991638,,9.274802
11.1921158,3.5,69.45953,,8.242844
36.6483459,3.5,-29.2244339,,7.43344
37.4358139,3.5,98.4618149,,7.470011
77.36459,3.5,46.04885,,8.522395
-25.9805527,3.5,28.3091278,,7.51272964
-88.64872,3.5,21.2373581,,9.160234
97.73297,3.5,82.1158,,8.54866
67.09248,3.5,-32.85105,,8.421904
97.95078,3.5,-69.32169,,7.66798067
47.7645569,3.5,-78.09605,,8.114557
91.9818,3.5,-2.07572937,,8.9968195
64.15372,3.5,65.3548,,7.37078428
53.5432739,3.5,-6.94619751,,9.832553
-99.6873245,3.5,28.5170517,,9.466223
-1.76135254,3.5,59.3744469,,9.242232
-30.93586,3.5,-14.2489853,,9.030413
65.57248,3.5,96.23548,,8.620545
67.27047,3.5,35.33506,,8.786422
2.427208,3.5,-67.2277,,7.12225246
-21.6173325,3.5,97.51486,,7.136684
77.69771,3.5,32.92817,,8.660013
-80.21041,3.5,-63.84562,,8.213002
34.28061,3.5,54.2240562,,8.982969
-79.30686,3.5,-85.83814,,8.822255
-99.19076,3.5,-49.8469772,,9.663478
-30.0803146,3.5,73.57864,,7.769465
-59.2061539,3.5,63.3772354,,7.657135
55.02887,3.5,-95.86645,,8.263416
-94.749794,3.5,-74.622,,8.044474
20.677742,3.5,-96.71708,,8.561391
9.143913,3.5,33.3164139,,7.57654142
24.87725,3.5,-20.9881287,,9.724188
76.866394,3.5,-2.06864929,,9.529312
-2.81041718,3.5,-95.31812,,8.43007
-7.21703339,3.5,82.85417,,9.630333
63.9677734,3.5,-67.36512,,9.327252
12.8468933,3.5,-40.395256,,8.322401
-15.6842117,3.5,15.3609772,,7.40147
9.690491,3.5,-54.27665,,9.587558
-64.68017,3.5,43.69487,,7.771512
-25.11213,3.5,-65.5028458,,9.313598
80.6015,3.5,82.58789,,9.839853
33.3385925,3.5,-43.7797928,,8.110958
58.81481,3.5,12.1606979,,8.502881
74.9451141,3.5,-16.2425232,,8.5482235
