
X,Y,Z,,Scale
-62.9078751,3.5,-7.33174133,,9.973129
92.7856445,3.5,-66.7215652,,7.443659
-97.66599,3.5,-5.884598,,8.240797
-29.4384537,3.5,-74.1932449,,7.097228
34.6492538,3.5,5.81317139,,8.631224
-10.9868164,3.5,-36.6827,,8.194495
-38.5334854,3.5,-24.68216,,9.857172
70.19768,3.5,-11.0796585,,8.832163
-22.8532181,3.5,8.50206,,8.131101
54.4487228,3.5,-26.600563,,7.532328
-36.71427,3.5,-59.3294144,,7.59987831
-68.71076,3.5,79.3544,,8.998816
4.10601044,3.5,-87.31954,,7.438286
-55.3233566,3.5,-57.53103,,8.693579
-32.363533,3.5,72.98031,,7.01536655
-36.5990219,3.5,-10.6687469,,8.332043
26.4031219,3.5,-50.2188034,,8.560975
38.2585449,3.5,-66.1873856,,8.751038
96.4751,3.5,50.8469772,,9.950773
-3.36607361,3.5,-48.1866531,,8.515217
-91.8173752,3.5,94.48039,,8.398047
-71.22665,3.5,-98.9312057,,8.061003
14.5410461,3.5,24.68673,,9.921407
20.9371719,3.5,-71.52384,,9.079845
37.51951,3.5,-34.0224228,,8.30413
34.10504,3.5,-19.799324,,9.38678
58.1514626,3.5,-76.75417,,8.818681
-16.2654953,3.5,-8.524773,,7.02307224
-93.4182053,3.5,-93.29911,,7.163908
-78.47306,3.5,-85.81281,,9.160848
-20.6050034,3.5,82.98988,,9.726177
-97.73501,3.5,-72.05967,,9.787583
83.55946,3.5,72.53664,,9.99490452
-48.4704361,3.5,99.92798,,9.573027
42.4366226,3.5,23.8766327,,8.382154
0.6083145,3.5,37.6405945,,9.991307
54.285862,3.5,63.88075,,7.76085758
-64.0257339,3.5,6.28665161,,8.551645
91.2414856,3.5,33.85109,,7.77380371
15.4827271,3.5,-87.23722,,9.374971
-89.62257,3.5,15.057785,,8.028189
92.93327,3.5,-11.3279037,,9.70221
75.94545,3.5,59.0325775,,7.19322729
-77.4708,3.5,-31.1241379,,9.393411
91.67499,3.5,90.6459045,,9.359654
79.75766,3.5,-29.2473526,,9.505252
-74.44201,3.5,53.7534447,,8.832843
37.819313,3.5,-88.12061,,9.043906
90.00105,3.5,-54.7117081,,8.064102
-23.9039078,3.5,-22.5478973,,8.63231
-0.697814941,3.5,19.4730377,,9.415971
34.2493744,3.5,93.83487,,7.455784
19.0158768,3.5,50.0369949,,8.82399
-28.5852737,3.5,45.4998665,,8.695935
73.72589,3.5,-50.1223221,,9.814931
50.5630226,3.5,44.03912,,7.61399031
-30.0945511,3.5,98.59462,,8.659336
-16.5449982,3.5,95.08261,,7.313697
-4.55623627,3.5,-17.3419113,,8.053993
7.18061066,3.5,-11.4760818,,8.402529
-69.0278854,3.5,-59.12934,,9.210723
-39.6602249,3.5,47.7819633,,7.46253157
-35.5280838,3.5,25.351326,,7.40531826
-79.45136,3.5,-70.66529,,7.024401
74.92215,3.5,11.746109,,7.285644
-23.7933578,3.5,-36.8271561,,9.133735
-48.83567,3.5,-90.82499,,8.76984
-82.36198,3.5,-11.5307083,,7.038026
-42.64666,3.5,84.91704,,8.991398
-57.2193527,3.5,-24.6291046,,9.988925
94.86895,3.5,-28.6370926,,9.2399
-46.9859238,3.5,71.14496,,7.515745
74.66054,3.5,-92.0800247,,9.696709
5.41208649,3.5,64.0311,,7.14347172
71.18602,3.5,-61.4697952,,9.146882
60.5880432,3.5,96.2265,,7.17595243
98.8549042,3.5,-98.02891,,8.944502
-9.469429,3.5,-84.56312,,9.209461
20.4004974,3.5,-99.32252,,9.778498
-8.045441,3.5,-59.06492,,7.04462862
-88.9494247,3.5,-22.8133163,,9.260153
8.778847,3.5,-32.1717453,,8.969792
-84.46566,3.5,-50.7334671,,7.90011072
85.84658,3.5,48.21958,,8.44256
-83.2206345,3.5,35.2977448,,7.98162842
84.8669739,3.5,-99.45367,,7.899357
-18.9461746,3.5,27.7585449,,9.058183
50.6833534,3.5,6.95504,,7.284616
-45.5992966,3.5,30.162735,,8.377047
25.76165,3.5,-6.13157654,,9.611038
-71.97295,3.5,-17.9225082,,8.636864
53.0725937,3.5,-44.66593,,7.6334095
1.54535675,3.5,86.0856,,8.119887
26.4751434,3.5,-35.87336,,9.377478
-54.18049,3.5,19.7113647,,7.267754
-58.8205948,3.5,60.10186,,9.53864
95.9605942,3.5,62.5383263,,9.807799
4.808769,3.5,-74.11753,,8.269663
-61.32296,3.5,-90.68684,,8.983064
-2.33692169,3.5,73.2435,,7.36819
95.1963959,3.5,17.8453522,,7.493618
-9.588966,3.5,35.6079941,,7.936963
-93.34165,3.5,-41.8302231,,9.912812
-53.21473,3.5,-39.4829178,,7.57189
7.6442337,3.5,-45.2198257,,9.23326
86.03148,3.5,5.35350037,,7.96367741
-66.55283,3.5,94.20801,,7.25171757
33.06096,3.5,59.0377045,,9.567793
-78.36443,3.5,1.94202423,,8.561144
67.780014,3.5,74.62942,,8.879824
3.91160583,3.5,97.74962,,8.07628
73.51163,3.5,-73.97147,,9.253387
32.60605,3.5,38.1220779,,7.23833752
19.8589172,3.5,-17.87703,,7.94342041
-56.2765427,3.5,47.0636559,,8.842234
-88.91505,3.5,77.6105652,,8.37661648
44.1770325,3.5,-53.8679581,,9.35351
-49.3717422,3.5,2.085701,,8.650849
-86.2987,3.5,52.5575523,,7.10851
80.9873657,3.5,-13.2451019,,7.64669561
14.5695343,3.5,85.29317,,7.42851257
76.40114,3.5,30.5724335,,9.382468
-3.41214,3.5,6.647789,,7.048077
-29.10894,3.5,56.1444931,,8.414804
11.39254,3.5,-56.4634933,,9.909153
-48.50515,3.5,-15.6165466,,7.783918
93.344696,3.5,-87.1081161,,8.166031
82.2163544,3.5,-65.1602859,,8.390619
-49.63874,3.5,-73.95605,,7.25477648
-70.7589,3.5,18.0927582,,9.000268
-19.004921,3.5,53.5274734,,7.038746
54.5926361,3.5,-95.00901,,9.204523
-58.34841,3.5,34.25856,,9.466379
59.8845253,3.5,-1.77870941,,9.455998
97.58403,3.5,78.93532,,8.702972
49.46735,3.5,93.6921539,,8.153793
30.6593628,3.5,71.95392,,8.509605
17.3589859,3.5,71.21071,,7.290653
49.6861725,3.5,-11.35466,,8.554945
-98.12856,3.5,26.1897736,,7.43288565
-3.27463531,3.5,53.61428,,7.82172155
39.01658,3.5,-6.80764771,,9.627526
63.7113838,3.5,-34.5092545,,9.46823
42.5853424,3.5,80.00676,,8.966692
-44.3566666,3.5,-48.1183243,,9.037348
73.6020355,3.5,89.54837,,8.73271751
-60.1447678,3.5,-69.41422,,7.163253
-98.80668,3.5,-61.0958176,,7.44535255
3.960144,3.5,-99.54754,,8.777698
-81.94485,3.5,88.64479,,9.544384
