
X,Y,Z,,Scale
62.22272,3.5,76.276474,,7.08198
-66.700676,3.5,-12.9733276,,9.532286
69.6053,3.5,-46.5944748,,9.056708
22.1083755,3.5,-32.3090744,,7.092802
-57.66787,3.5,18.404808,,9.858594
7.760582,3.5,83.64484,,8.603215
-81.0308151,3.5,78.1845551,,7.55653143
-79.26945,3.5,43.0067024,,8.804622
-45.11463,3.5,31.1212387,,9.481651
89.2765961,3.5,46.8519173,,9.280546
65.195816,3.5,-30.9167862,,8.745741
-45.6895523,3.5,-97.42156,,9.530197
47.3697166,3.5,59.7501945,,7.930935
40.386322,3.5,-49.3293533,,9.58077049
12.0285416,3.5,-90.83321,,7.49766541
82.5746,3.5,-29.4713974,,7.61896467
-69.10119,3.5,53.78503,,8.982227
50.09091,3.5,1.43981171,,8.571271
-5.378975,3.5,-64.32734,,9.6845665
27.4872971,3.5,82.3160858,,9.127674
-85.5832443,3.5,-8.608292,,8.476309
30.3704987,3.5,50.62582,,7.6421876
82.94232,3.5,-66.40797,,9.66288
-17.8263321,3.5,18.3657074,,7.17712
58.48105,3.5,-81.76867,,7.7763586
-67.1681747,3.5,-74.67585,,7.048958
-90.4108658,3.5,-36.4554672,,7.41516
65.2910461,3.5,56.7513657,,7.51026058
71.22116,3.5,11.93811,,8.599129
-33.5813828,3.5,-15.8192825,,7.2055006
31.4379425,3.5,35.4675446,,8.949255
-26.1904831,3.5,-34.0191727,,8.069527
-3.74945068,3.5,-53.0274429,,7.87368345
-59.77749,3.5,73.33124,,8.80866
-49.301918,3.5,-27.4059372,,7.785834
46.1298447,3.5,90.132,,7.28967476
29.48413,3.5,-11.3151016,,7.970103
-49.5733871,3.5,78.98518,,7.63111448
-41.99758,3.5,13.2366562,,8.056679
-96.78391,3.5,-90.10099,,8.942107
78.33969,3.5,-18.5297241,,9.754981
-19.3425674,3.5,90.9168243,,8.478685
-75.17106,3.5,-22.3693237,,7.17873335
3.29297638,3.5,66.30655,,9.93168449
45.7816544,3.5,-35.9166031,,8.372192
5.11203766,3.5,97.07959,,8.561327
14.8060684,3.5,40.3739166,,7.93136454
-83.78918,3.5,-56.22013,,8.617505
-6.85540771,3.5,-76.01133,,7.90906763
-51.9054031,3.5,53.6752625,,9.078616
36.30545,3.5,97.86617,,8.949852
-63.46949,3.5,38.1589127,,8.775581
-74.0543747,3.5,7.0065155,,9.623646
-13.7515411,3.5,-2.533142,,9.466694
-7.97876,3.5,48.6332169,,9.574451
19.1944046,3.5,-2.10287476,,9.03459
95.43826,3.5,33.67388,,9.329662
59.5107079,3.5,-91.79586,,9.555894
-65.80196,3.5,-34.6350327,,8.213342
31.0208588,3.5,-69.59264,,8.58513451
-90.56405,3.5,-79.94314,,9.359343
79.33188,3.5,53.8387451,,8.404921
-37.7526321,3.5,52.3878975,,7.390698
68.2655,3.5,-4.921715,,8.60434151
60.3198242,3.5,44.6713371,,7.950784
29.1203918,3.5,-57.3834763,,9.779049
42.5686646,3.5,46.9633331,,7.89244366
-27.9970016,3.5,-97.24244,,8.319618
83.2159653,3.5,-48.92208,,7.379574
-97.577446,3.5,31.4728165,,7.89769268
-31.7454758,3.5,14.98793,,7.69278526
-80.75379,3.5,30.7800674,,7.8484087
-18.9095535,3.5,57.9134178,,7.29686928
-91.49641,3.5,91.9586639,,8.816291
98.32768,3.5,81.061676,,7.839073
-7.94924164,3.5,-99.13343,,7.11837959
95.78031,3.5,97.8001556,,9.522813
-76.66923,3.5,66.35806,,9.093213
-26.2206039,3.5,-45.409935,,8.988131
-30.95211,3.5,3.39987946,,8.72673
-31.6804886,3.5,-77.30221,,8.558604
-94.04781,3.5,79.74617,,9.808297
68.21243,3.5,99.4632645,,8.58641052
