
X,Y,Z,,Scale
-75.56628,3.5,50.4368935,,9.97995949
-35.34719,3.5,-89.5776138,,7.79522943
-46.6850357,3.5,-63.52984,,8.154255
12.3804932,3.5,-99.7127151,,9.713883
2.9778595,3.5,-91.3823,,8.44443
-33.12818,3.5,23.4310532,,8.253258
87.54259,3.5,-97.3621,,7.98850441
11.6131439,3.5,5.877022,,8.759376
-90.0049057,3.5,74.8907547,,9.165733
47.2676735,3.5,-89.20629,,8.041693
57.5861435,3.5,63.49401,,9.327444
-88.15041,3.5,-63.66253,,7.668837
90.29114,3.5,36.4653549,,9.700294
33.297348,3.5,-5.025757,,7.673647
-2.801094,3.5,-25.0096512,,7.407879
16.3361969,3.5,99.2016144,,7.68847
19.5447311,3.5,-51.1611252,,7.46516848
-56.0235519,3.5,-42.4020767,,9.477239
86.04741,3.5,-4.952446,,9.950931
-34.3718643,3.5,-38.3238,,8.949181
74.56215,3.5,-59.7088242,,9.396736
99.865654,3.5,4.476097,,9.186025
99.30856,3.5,-62.9938736,,9.880915
40.82248,3.5,76.83844,,9.580897
32.1181564,3.5,-71.6800461,,7.174427
-9.335976,3.5,-93.37553,,9.686512
-62.0717545,3.5,69.86773,,9.150207
67.43291,3.5,-43.3797836,,8.497868
77.14378,3.5,94.7522049,,7.269239
31.2850952,3.5,-58.76255,,9.893815
-99.20876,3.5,65.96323,,7.23443365
59.7015381,3.5,21.588501,,8.602722
-27.0692978,3.5,40.3173637,,7.117352
13.6056519,3.5,-36.7470474,,8.395103
27.7147522,3.5,66.98566,,8.550473
-56.7331161,3.5,18.0045166,,8.414849
-1.18347168,3.5,55.1411324,,8.821255
-74.92971,3.5,32.725853,,8.73528
-66.0044,3.5,-15.2348862,,8.494783
-77.50056,3.5,-71.62408,,9.830813
15.9822083,3.5,18.0125046,,9.803325
-22.1973038,3.5,4.079796,,9.736872
54.94435,3.5,-14.6781616,,9.047943
-50.2110672,3.5,-77.9034653,,8.512725
31.85704,3.5,-42.19419,,8.597284
88.88953,3.5,79.6370544,,7.490419
-27.6313248,3.5,-66.76725,,9.639187
-16.0947189,3.5,40.7977676,,9.919777
79.00317,3.5,42.52729,,7.50808334
-36.3510666,3.5,90.2375946,,8.127845
-3.50736237,3.5,84.65245,,9.619023
8.153809,3.5,64.57265,,7.12120533
-8.115593,3.5,-63.39286,,7.971232
-96.88975,3.5,51.0005875,,9.841817
29.7345886,3.5,79.35779,,8.65930748
-1.71491241,3.5,97.41852,,7.52121258
-85.17185,3.5,2.34137726,,8.155998
-34.2076645,3.5,58.5012627,,8.478189
47.0592728,3.5,-67.080986,,7.49794674
2.35314178,3.5,-65.34727,,8.027084
99.14976,3.5,-13.7356262,,8.225033
45.9967575,3.5,66.19826,,9.383253
-20.568718,3.5,20.99717,,7.76979
71.49472,3.5,3.29743958,,7.77662325
7.432808,3.5,36.43853,,7.61710835
72.09956,3.5,59.820816,,8.177467
53.58052,3.5,-3.36136627,,8.585124
-89.9414444,3.5,-95.5767746,,7.07314539
45.0631332,3.5,-53.3868332,,9.16979
26.0459824,3.5,24.6869659,,7.17470837
41.4344025,3.5,24.9860916,,8.404781
45.6332169,3.5,-28.7274246,,7.836968
66.34161,3.5,80.10571,,9.334506
-13.9010925,3.5,-48.9238968,,8.177572
70.43907,3.5,16.6559067,,8.805476
63.91513,3.5,49.97283,,9.748562
-88.4544,3.5,26.4679337,,8.576298
-13.6274185,3.5,-7.6616745,,7.23193455
-98.6781845,3.5,-66.57165,,8.231238
-46.47802,3.5,8.535065,,9.722129
45.94815,3.5,7.86717224,,9.187378
-15.8913269,3.5,64.35242,,7.774777
-88.11469,3.5,63.57374,,8.954399
39.6305771,3.5,99.73953,,9.567742
72.73895,3.5,-29.8240433,,7.195585
-49.3845,3.5,30.1679,,9.159703
57.7407532,3.5,-67.53861,,8.385826
-44.271904,3.5,-13.0590134,,8.574397
31.1253357,3.5,-89.68337,,8.728392
-84.05581,3.5,-24.5439224,,8.933319
59.75049,3.5,-89.529686,,9.024281
7.445572,3.5,87.71329,,8.105848
9.826302,3.5,-21.8393173,,8.919797
-6.099617,3.5,-36.5958481,,7.841339
-61.632103,3.5,45.690815,,7.234142
-97.34304,3.5,-5.56518555,,8.710399
99.63014,3.5,-47.3870926,,8.780304
-64.92916,3.5,57.2912445,,8.411574
-14.8018265,3.5,85.53866,,8.901022
-69.7560959,3.5,4.123337,,7.64017534
47.427845,3.5,53.8504524,,8.918635
2.34476471,3.5,14.6645126,,9.630046
31.3753586,3.5,-23.37957,,7.191325
67.97841,3.5,-75.72434,,7.96880054
-37.99221,3.5,-49.2036057,,9.44379
89.62526,3.5,95.92182,,8.099132
-97.49459,3.5,-45.8648453,,8.917702
-71.39184,3.5,-85.12667,,8.151283
83.23574,3.5,-41.65394,,8.961508
-51.6868668,3.5,65.9581451,,9.837159
-21.3095627,3.5,-31.33773,,7.04634857
-9.285553,3.5,20.9820175,,7.952404
-66.16627,3.5,92.83118,,8.27351
-98.99799,3.5,-81.770546,,8.065931
89.89856,3.5,-75.1437759,,8.1347065
96.631485,3.5,-87.84231,,8.193587
-86.26319,3.5,-11.1615143,,7.90833235
54.16655,3.5,98.35941,,8.324952
87.75041,3.5,51.9127541,,7.48819447
46.2963562,3.5,35.5886154,,8.938036
-50.6901779,3.5,-27.89904,,8.058317
-97.52384,3.5,-23.6652756,,9.611095
79.88345,3.5,-77.6688,,9.945439
-14.1455307,3.5,-77.8026657,,8.672449
-86.52793,3.5,37.79675,,9.457493
-61.08898,3.5,-62.1912766,,7.091164
-85.53051,3.5,-83.89214,,8.60363
4.33534241,3.5,-3.84482574,,8.24092
-62.39707,3.5,-31.7412949,,7.34143
-13.8007507,3.5,52.2299652,,7.09772968
-34.1055069,3.5,11.1781921,,8.62913
-50.2434921,3.5,-99.42484,,9.415659
24.1996613,3.5,3.27539825,,8.483582
35.0540924,3.5,13.0777206,,8.239824
-51.92199,3.5,82.0012054,,7.444566
97.5728455,3.5,-32.35357,,7.364082
32.1494751,3.5,37.4644241,,8.05278
-23.7467728,3.5,-19.75991,,7.566362
3.22096252,3.5,-50.1945877,,8.708481
95.72432,3.5,69.76459,,9.458014
90.86609,3.5,12.78199,,8.740935
-52.7113724,3.5,94.72208,,8.837073
-57.5337753,3.5,-89.19186,,9.33868
-39.3131027,3.5,44.32766,,8.30909252
58.12476,3.5,-99.6675,,8.200653
11.6440659,3.5,77.0654449,,8.560423
20.1928482,3.5,-75.3768845,,7.08997631
-69.69108,3.5,17.9527054,,8.659649
-22.4354782,3.5,-96.5470352,,7.6734066
