
X,Y,Z,,Scale
53.9141159,3.5,6.186798,,8.633993
87.65161,3.5,44.6682854,,9.410887
97.12467,3.5,99.16139,,7.37778664
42.9950027,3.5,51.7013054,,9.3906765
-80.5160141,3.5,76.90906,,7.134987
-19.5038376,3.5,12.2761536,,8.591007
-76.64196,3.5,-10.9223328,,9.831272
-34.64631,3.5,-7.02069855,,9.889666
59.89506,3.5,-84.1794357,,9.860951
1.18042755,3.5,-51.4239578,,7.284682
-24.34185,3.5,-17.8893738,,9.812311
47.1961479,3.5,-22.6904755,,8.307983
-29.2503738,3.5,31.24086,,8.03763
-18.9973984,3.5,46.0403061,,9.74449348
26.9179611,3.5,-50.02958,,7.21319771
79.723114,3.5,-98.66816,,8.583853
-69.19781,3.5,-29.8099747,,8.291462
-19.90696,3.5,-81.39547,,8.007443
14.1807938,3.5,-87.8020554,,7.76545858
-81.7440262,3.5,-91.57746,,9.892008
25.4349213,3.5,7.972183,,9.402074
-6.443062,3.5,3.29138184,,8.42914
58.2643242,3.5,-67.1251144,,9.894095
56.2802773,3.5,31.6492767,,8.937538
-67.5164261,3.5,77.405,,9.67446
-48.8236771,3.5,10.8867035,,9.803353
-79.57038,3.5,11.51503,,7.123368
-22.4395218,3.5,75.1342,,9.391748
75.1872253,3.5,90.36688,,8.973608
73.47606,3.5,-23.85122,,9.389973
69.576355,3.5,73.14276,,9.770936
7.911598,3.5,87.70003,,8.586374
-86.29307,3.5,-29.4702225,,7.00493526
48.8847466,3.5,17.1279068,,8.586459
-85.43157,3.5,-53.7265854,,8.749666
15.4609528,3.5,34.54193,,9.025176
-50.12452,3.5,-44.64225,,9.116957
-96.49102,3.5,-3.04993439,,8.924835
20.68943,3.5,-17.9881973,,7.38017225
34.0809326,3.5,74.33116,,9.794086
11.9624252,3.5,-0.207443237,,8.727524
-64.27462,3.5,-77.12684,,9.27538
-61.6848831,3.5,8.091454,,8.547193
98.15034,3.5,-97.72187,,8.64607048
-48.0011368,3.5,-93.6455154,,7.51260376
90.13173,3.5,87.54413,,9.707603
-23.9582748,3.5,-66.42698,,8.74401
35.09149,3.5,-77.841774,,8.191172
70.2061157,3.5,8.6408,,7.38636971
-38.2065659,3.5,12.31382,,9.532133
-62.9354019,3.5,-17.4341431,,9.776797
83.74027,3.5,-21.1158142,,8.791509
-82.68368,3.5,87.54678,,9.480413
-77.02755,3.5,-81.49999,,9.670818
-90.8837662,3.5,17.6330948,,7.02252054
-40.8093643,3.5,-31.7977219,,7.8983736
-73.48019,3.5,-57.0533829,,9.462202
87.22215,3.5,10.9884033,,9.767873
-40.613533,3.5,23.0771866,,9.019396
-94.80161,3.5,32.9246,,9.743887
15.7992706,3.5,58.2225,,8.665555
-2.01021576,3.5,38.9908257,,8.310214
-16.8849258,3.5,-39.9853134,,8.50521851
98.0479355,3.5,-69.63831,,8.588409
26.5564728,3.5,56.0449829,,8.504337
70.28184,3.5,27.4131241,,7.386572
-20.8593216,3.5,-3.46931458,,9.517685
-33.40078,3.5,-74.585,,7.92836666
93.8178558,3.5,-8.138527,,9.46336651
-37.6765823,3.5,-64.22573,,8.153062
72.60022,3.5,55.5247726,,8.224569
60.8898849,3.5,61.3958321,,7.31667233
50.58024,3.5,98.92018,,8.02633
-82.66451,3.5,47.0278664,,9.714901
88.66997,3.5,73.93579,,9.460079
54.3275566,3.5,-51.4078751,,8.543873
15.196907,3.5,15.0496826,,8.882506
-12.0407944,3.5,-15.1170959,,7.029329
76.15843,3.5,-58.678566,,9.8303
14.98954,3.5,-43.4738541,,9.180273
-57.28399,3.5,-2.0681,,8.59536
23.9880219,3.5,-69.37202,,9.898508
0.0258178711,3.5,-84.4721146,,9.756644
71.1019,3.5,-40.90444,,8.986523
-33.82534,3.5,-45.6422958,,7.609051
-5.92337036,3.5,66.04289,,8.982791
44.0642853,3.5,38.99984,,9.894454
44.3406525,3.5,64.00917,,8.196305
-9.461578,3.5,93.14031,,7.93058968
-34.90699,3.5,85.96094,,7.36379051
-47.17579,3.5,77.93946,,9.214346
33.0199966,3.5,-16.9741821,,8.338737
68.48534,3.5,-9.847176,,8.274362
53.04582,3.5,84.47426,,7.67556763
-61.40606,3.5,-50.8806534,,9.255123
-32.87333,3.5,54.989666,,9.554908
-8.497986,3.5,-29.59478,,9.579029
90.3567352,3.5,-58.5425644,,9.838358
28.7253876,3.5,36.6443558,,7.7661376
40.55021,3.5,87.69269,,8.425162
-66.12559,3.5,-97.56211,,9.780677
22.8119736,3.5,95.90322,,7.258714
-24.0989456,3.5,63.9591675,,7.71593952
47.16406,3.5,-64.30639,,9.498154
40.0603561,3.5,5.63231659,,9.508575
-99.29026,3.5,-68.62789,,9.622388
-24.5911789,3.5,-54.2028275,,8.122526
32.71759,3.5,21.0854187,,7.40895939
-66.10679,3.5,42.37575,,7.062561
69.4894562,3.5,-75.72675,,9.07486
-26.3122177,3.5,95.37361,,9.886403
93.93756,3.5,63.9517326,,8.291799
40.5915527,3.5,-50.67797,,7.5397644
11.2469177,3.5,-59.68934,,9.938199
-9.357368,3.5,-49.8523941,,7.44815874
36.9589539,3.5,-32.87066,,7.038047
-78.01025,3.5,30.74514,,7.16180658
56.5593262,3.5,44.7714,,9.055938
43.7749863,3.5,28.8723221,,9.640102
21.0837021,3.5,81.02994,,8.904938
-44.1857071,3.5,45.57473,,7.15592861
45.2296753,3.5,-90.3041,,8.48082352
-94.2147,3.5,-90.391,,8.974308
