
70.29846,3.5,67.63141,,6.04270935
-20.8527756,3.5,63.0887451,,9.961803
-67.77625,3.5,102.220383,,6.79836464
-84.54899,3.5,116.940094,,8.752239
51.49007,3.5,110.85865,,7.3248415
-28.6052475,3.5,144.517853,,7.620414
-13.6438217,3.5,98.54759,,9.93429
75.67015,3.5,81.08118,,6.427722
69.7384644,3.5,21.439209,,9.143444
-1.71943665,3.5,120.226791,,6.685977
84.9743652,3.5,102.571152,,9.22916
11.6891708,3.5,84.56695,,6.49860954
-44.4094772,3.5,57.7126274,,7.834831
16.7281342,3.5,151.868286,,8.088458
-44.66012,3.5,186.213,,7.77156448
39.9768066,3.5,170.10556,,9.151623
-59.99259,3.5,21.9809341,,6.0328064
37.64145,3.5,103.026047,,7.149145
41.0172729,3.5,19.0666428,,7.00815
-12.9421616,3.5,121.61953,,6.100767
-51.42176,3.5,93.53587,,6.773674
66.08975,3.5,124.513351,,6.612833
49.3992538,3.5,49.0301476,,9.037018
-84.7598953,3.5,85.3044739,,7.59011173
18.3004532,3.5,40.0833435,,8.275156
13.8588638,3.5,132.622665,,6.21192551
81.92575,3.5,29.8449783,,9.26944
-81.4217758,3.5,184.294464,,9.316373
96.912056,3.5,88.78841,,8.627932
37.3575134,3.5,159.677017,,6.58515549
-97.24876,3.5,63.30388,,9.443047
14.2827377,3.5,71.67491,,7.02006626
-85.47245,3.5,13.4580231,,6.9743185
-65.42918,3.5,123.221947,,7.890872
-71.09452,3.5,11.5171051,,8.195279
-16.9553375,3.5,133.497864,,9.026393
43.29924,3.5,31.9479446,,7.049244
-26.4419327,3.5,53.0032234,,6.567667
-18.06417,3.5,165.757751,,9.864702
8.783493,3.5,188.1036,,6.7789
64.620636,3.5,208.211227,,8.102635
98.80419,3.5,58.7973137,,6.991316
67.57717,3.5,185.837158,,6.3307476
-9.437157,3.5,55.2116928,,7.236271
-62.1068954,3.5,86.22246,,7.32863331
-10.6175537,3.5,69.16374,,9.721977
-19.3002243,3.5,153.678879,,9.750614
-36.7835464,3.5,126.214233,,7.838484
-17.9003983,3.5,34.31398,,7.5901413
88.07881,3.5,200.399414,,9.036699
32.75273,3.5,58.8935928,,8.99395752
-0.07809448,3.5,170.200012,,9.212727
23.0533752,3.5,191.961914,,8.010205
88.0318451,3.5,74.4216461,,8.905794
16.6292572,3.5,18.4667587,,7.44444561
36.8809433,3.5,138.786713,,7.73395443
-80.426,3.5,208.929291,,6.74605465
39.9870377,3.5,186.225281,,6.13153267
-74.83428,3.5,49.8921471,,6.78322029
-92.84211,3.5,131.063339,,8.358916
91.9571838,3.5,150.012192,,8.104094
-18.349556,3.5,23.9237823,,7.7521143
-44.2092056,3.5,207.191681,,6.03499031
95.21573,3.5,113.239182,,6.88752556
-74.94251,3.5,65.43765,,8.536257
-14.2067261,3.5,45.1297264,,7.619585
69.82974,3.5,140.7332,,7.582328
90.2898254,3.5,128.44133,,6.90576839
99.10334,3.5,184.2156,,8.052031
-35.23919,3.5,161.359589,,8.514115
-85.05053,3.5,100.883865,,7.819008
50.92084,3.5,74.7945251,,8.16183
31.9013367,3.5,35.1964035,,8.277188
-1.320755,3.5,89.97957,,7.12859631
-44.4663773,3.5,30.3452988,,7.22347164
-94.31925,3.5,25.6135864,,9.352868
56.40242,3.5,34.82303,,8.860617
26.5421371,3.5,144.894943,,8.80736
24.4764481,3.5,126.314514,,8.253787
-32.40467,3.5,104.425789,,8.558394
50.97759,3.5,133.025833,,9.891507
-73.3055038,3.5,113.07003,,9.272884
