
-58.3299637,3.5,145.2091,,6.113325
-85.4241257,3.5,75.64337,,7.674039
-61.1827927,3.5,60.60275,,6.21167
99.68157,3.5,203.6287,,6.00173
22.9910965,3.5,82.4920654,,6.99416161
-60.1829453,3.5,34.1761475,,6.37718964
-13.6316376,3.5,189.991119,,9.076342
-27.0899887,3.5,201.054779,,7.600006
-26.66401,3.5,54.0958481,,9.440617
83.53296,3.5,160.830246,,8.097915
34.5813751,3.5,179.387665,,7.810899
14.0357437,3.5,198.138824,,7.677041
-27.36567,3.5,36.52481,,8.257706
85.1394653,3.5,46.50042,,9.591606
9.324181,3.5,174.288849,,9.542635
6.830612,3.5,116.181473,,6.15911
23.8022461,3.5,13.4450912,,8.543617
-42.83761,3.5,155.17981,,7.882859
69.34035,3.5,167.392639,,8.10762
-18.223793,3.5,116.937744,,7.23691559
27.1055222,3.5,193.863541,,8.747402
57.74739,3.5,115.5075,,8.219067
94.8139648,3.5,190.891388,,7.031788
-51.693718,3.5,53.2738953,,9.67778
-58.0264969,3.5,127.87635,,9.78352
-51.2941666,3.5,102.526642,,7.289815
64.8529053,3.5,104.089188,,7.43883133
75.81229,3.5,20.5180054,,6.394144
-20.94175,3.5,151.333221,,7.35024071
37.036972,3.5,62.2991753,,9.471623
-13.7516556,3.5,129.611053,,9.73303
-73.37914,3.5,135.344971,,7.197363
83.22415,3.5,102.222046,,6.73117828
-44.6596,3.5,31.2266617,,8.948475
-2.26007843,3.5,155.028809,,6.64105034
-99.44619,3.5,181.277618,,8.16994
38.4910278,3.5,33.0147476,,6.27082825
8.245628,3.5,80.9770355,,9.694374
-7.768524,3.5,110.835548,,7.66103
40.201355,3.5,97.5797653,,7.968568
91.55897,3.5,74.9670258,,7.144129
88.4814758,3.5,11.4228287,,9.375637
1.45109558,3.5,38.01527,,9.628575
40.82463,3.5,137.90007,,6.80761528
-95.34379,3.5,68.87393,,9.022041
-69.81692,3.5,192.8592,,6.72849369
-76.08979,3.5,113.783119,,6.32247829
-71.96929,3.5,149.759781,,8.290035
47.5145836,3.5,46.5779343,,6.25192642
22.2479935,3.5,113.412758,,7.450945
16.4884262,3.5,163.569641,,9.722638
23.5763168,3.5,59.99029,,7.497794
-45.13282,3.5,116.413689,,8.617309
65.41972,3.5,148.799545,,6.42661858
58.03394,3.5,24.778,,7.51438046
-9.173119,3.5,95.99991,,9.597755
-84.52076,3.5,147.74115,,7.05388069
-92.51522,3.5,193.46994,,8.606686
10.6560135,3.5,62.49673,,9.456158
42.9452362,3.5,155.407867,,9.486269
-82.93041,3.5,91.62745,,6.123907
-54.309227,3.5,166.647034,,6.30979729
-19.98487,3.5,175.011688,,6.360943
-5.80090332,3.5,15.0694733,,7.89561272
5.54815674,3.5,91.5642242,,8.875061
-23.7550583,3.5,22.1138763,,7.2344017
63.684803,3.5,14.6581268,,9.458445
51.71518,3.5,97.59121,,8.039922
44.48729,3.5,85.10506,,9.943851
98.0464554,3.5,100.840744,,6.207762
69.8699951,3.5,186.577972,,7.11059
-41.78518,3.5,187.573471,,8.155825
40.63955,3.5,208.172256,,6.266778
73.78935,3.5,117.979454,,6.63717937
-86.2676,3.5,23.21949,,8.475854
-58.2815933,3.5,182.805328,,6.8364315
91.29274,3.5,32.0194855,,7.7177763
87.64725,3.5,112.519,,8.741076
81.223114,3.5,209.598938,,6.158391
61.027935,3.5,54.4131622,,8.580097
-74.52375,3.5,42.99344,,6.966385
34.8370056,3.5,19.9458389,,6.04741669
65.9248352,3.5,66.2187958,,7.14406
-17.032196,3.5,64.0171051,,6.49245262
-34.8516922,3.5,144.565826,,8.894808
-88.9577255,3.5,122.258484,,9.546133
56.8465729,3.5,74.1051941,,7.629759
-84.48168,3.5,51.9752769,,7.51717567
-65.67181,3.5,165.532257,,7.91025639
6.564316,3.5,134.834259,,7.240677
76.42851,3.5,130.09079,,8.771223
6.76257324,3.5,23.4079819,,8.180789
84.19931,3.5,190.365875,,9.145039
-30.7152481,3.5,89.6879654,,9.479238
64.34343,3.5,88.92605,,9.122359
26.0274124,3.5,139.702881,,9.270109
-41.9293747,3.5,167.623291,,8.184164
-84.69636,3.5,173.174347,,8.146749
-71.52668,3.5,67.66557,,7.85539341
11.3983917,3.5,150.995789,,6.237173
-50.73725,3.5,73.1763153,,8.466624
-32.4713058,3.5,175.572021,,8.111771
90.65875,3.5,131.783722,,6.59692764
56.6086731,3.5,180.33667,,6.42169952
-38.41172,3.5,201.694122,,8.091769
46.63689,3.5,188.387589,,9.797817
25.83957,3.5,31.7653732,,6.49914646
95.53907,3.5,149.751129,,7.48316574
46.6260223,3.5,18.3339157,,6.6766777
25.2629547,3.5,42.1784439,,9.625166
96.46315,3.5,48.9388123,,6.12156868
59.8259926,3.5,42.5067749,,6.373101
-68.66509,3.5,21.3410645,,6.463829
-68.74712,3.5,99.4658,,9.073751
-35.4304733,3.5,17.8096848,,7.916605
-64.77979,3.5,109.910583,,9.686745
40.8921051,3.5,114.286324,,9.44054
-15.6466827,3.5,49.80832,,9.06352
-70.73853,3.5,207.44162,,9.928663
75.0863953,3.5,76.95181,,8.793812
-89.20281,3.5,40.6752625,,7.30266857
0.2733612,3.5,165.456284,,9.621996
-9.967293,3.5,84.10472,,8.143462
-4.776558,3.5,176.2201,,6.436325
92.60893,3.5,179.719452,,9.018379
31.0944519,3.5,168.65863,,7.936556
17.6853333,3.5,128.773666,,6.484558
-61.8337173,3.5,81.92131,,7.55933666
21.4352951,3.5,180.098953,,8.32926
56.0697556,3.5,140.065674,,8.826746
93.55507,3.5,87.2682343,,6.026099
-96.87336,3.5,136.439835,,8.025373
28.6372375,3.5,100.264496,,9.129417
-80.3523,3.5,186.479858,,6.610299
-25.7330551,3.5,136.801468,,9.563375
28.0147247,3.5,205.564224,,6.23924446
-99.5158157,3.5,24.8435669,,9.019867
-1.3465271,3.5,188.6071,,9.107003
