
-2.642952,36.3,67.75983,,7.214923
-63.8361435,36.3,42.0971527,,7.76788044
19.68576,36.3,183.323227,,6.05645561
-52.58956,36.3,66.82033,,6.37649155
-98.26258,36.3,124.851418,,8.486044
-39.7275162,36.3,175.68454,,8.32148552
54.349205,36.3,58.7893372,,6.530363
86.7971649,36.3,59.5079041,,7.769511
-21.9581375,36.3,140.491852,,9.086378
99.6489258,36.3,81.45633,,7.52592659
5.60129547,36.3,142.944733,,6.57205772
-49.27726,36.3,106.318207,,7.47454643
-71.67387,36.3,111.234329,,8.047615
-26.7813187,36.3,68.4160156,,7.673277
-11.8748779,36.3,18.5386047,,8.441454
51.8286667,36.3,85.30068,,8.065307
71.7760544,36.3,130.291412,,9.278341
70.73563,36.3,175.459778,,8.284776
-64.5405655,36.3,155.029083,,9.193054
30.5549088,36.3,25.2626038,,9.750536
-74.58976,36.3,179.755844,,9.589851
95.02272,36.3,13.0030975,,6.282567
-75.9885941,36.3,133.359924,,8.850937
2.81656647,36.3,121.566841,,7.83315372
92.25261,36.3,207.854279,,6.00379562
10.9963074,36.3,168.757919,,7.438183
97.32039,36.3,133.785248,,9.895443
-53.60221,36.3,136.71608,,8.627759
-31.2897415,36.3,190.894089,,9.905827
52.3734741,36.3,204.726013,,8.994997
-5.564438,36.3,163.411438,,8.477786
-49.3675,36.3,29.77298,,9.42926
55.32281,36.3,185.5801,,7.564704
-93.6598,36.3,97.442955,,9.182897
-80.52781,36.3,159.717621,,7.268615
-54.6432877,36.3,208.265625,,7.47405148
13.4541168,36.3,106.818672,,7.856333
-39.1162033,36.3,27.43309,,9.751553
-97.41105,36.3,54.0224152,,7.807884
26.41845,36.3,43.1443024,,6.58050156
25.2183914,36.3,63.6959076,,7.930813
-67.76942,36.3,196.695572,,6.399478
22.8864288,36.3,147.7372,,7.99916744
-40.86628,36.3,50.8325958,,8.688615
-65.51902,36.3,121.659492,,8.537081
-90.1681,36.3,173.054031,,6.47491741
24.11953,36.3,199.158035,,8.112537
11.5290527,36.3,72.20459,,7.87657928
61.55252,36.3,12.1348724,,8.327974
-76.07517,36.3,64.5399,,7.066498
-67.25605,36.3,90.28554,,8.431925
44.8254776,36.3,153.645447,,9.621704
64.33293,36.3,39.3903351,,7.096903
70.40236,36.3,188.941132,,9.639914
-82.1381,36.3,19.7050171,,9.849827
-30.8118668,36.3,153.328857,,9.98925
37.41011,36.3,198.865524,,8.225976
18.6548386,36.3,127.69458,,6.989093
5.34301758,36.3,87.63797,,9.224049
83.66637,36.3,149.414764,,9.088238
-90.189064,36.3,36.50409,,6.046484
-78.85166,36.3,35.9457855,,9.224064
66.63077,36.3,90.64963,,9.314583
-18.0299911,36.3,56.642334,,7.48355865
88.55817,36.3,23.5701141,,9.546192
90.00609,36.3,101.824684,,9.334488
-54.5324326,36.3,147.380829,,7.302268
42.5616455,36.3,123.38266,,8.635943
-90.79664,36.3,113.986183,,8.791618
-29.7799911,36.3,51.5694275,,7.466243
-43.0619125,36.3,201.243317,,6.736744
11.0252228,36.3,32.03682,,8.156406
-83.0552444,36.3,102.432869,,8.321223
87.36389,36.3,164.107239,,7.43544769
62.3370628,36.3,122.68557,,7.30707169
-15.2589417,36.3,80.0607147,,8.465939
91.62431,36.3,195.699646,,7.483835
-27.2597122,36.3,201.881973,,8.57295
40.83335,36.3,181.692139,,6.42394638
-95.5782547,36.3,186.023285,,9.28105
27.96859,36.3,209.70433,,8.596127
-96.7894058,36.3,23.3826752,,7.07641125
36.3169174,36.3,142.233978,,7.37318039
-64.2732,36.3,52.3043976,,9.69689751
12.8671036,36.3,198.430359,,9.893726
-54.2165,36.3,181.832733,,8.955942
-36.8677444,36.3,37.6546021,,7.005904
85.47623,36.3,116.744896,,9.441463
67.28186,36.3,140.299133,,6.45148945
18.12371,36.3,85.94072,,9.340531
-3.508934,36.3,194.015945,,7.89489
66.96336,36.3,54.136673,,9.150923
1.44248962,36.3,205.505112,,7.17310047
81.89638,36.3,49.427063,,8.029207
-57.5038528,36.3,17.03592,,6.39220238
31.5985184,36.3,121.414566,,6.22579575
-38.27192,36.3,101.885361,,6.42534065
-74.73475,36.3,145.955338,,8.239972
39.753334,36.3,83.5504,,7.7683363
-98.70106,36.3,157.927734,,7.738963
-32.67466,36.3,11.4026184,,8.959387
86.96747,36.3,86.89921,,7.79400158
65.63494,36.3,159.491714,,7.489233
-26.2859879,36.3,36.37291,,7.136281
39.19799,36.3,108.62529,,9.675336
30.20877,36.3,160.16098,,7.5808363
60.69693,36.3,100.721,,6.04552364
-83.57514,36.3,188.15918,,6.83685875
53.7422638,36.3,142.066925,,8.939006
-16.44703,36.3,90.6218262,,6.167736
-86.5178,36.3,134.806427,,9.578381
-22.901741,36.3,178.969482,,7.78547764
99.91829,36.3,59.7468262,,6.680255
