
-93.22001,36.3,91.10977,,7.09927
33.3804321,36.3,209.212234,,6.60324669
-33.97233,36.3,142.27829,,6.49296665
52.7763824,36.3,180.582245,,9.841043
-9.007561,36.3,167.756348,,7.85546875
-26.1203079,36.3,43.90512,,8.798023
-71.98536,36.3,102.434395,,8.363463
-77.0301,36.3,119.279671,,7.583789
48.3070831,36.3,92.19901,,6.87928963
-79.49091,36.3,75.22273,,7.26721859
-37.8978043,36.3,17.1892242,,8.992069
84.8882,36.3,49.05017,,6.125576
-48.9409256,36.3,181.661072,,9.093618
-78.71729,36.3,176.114014,,7.63243866
12.6337662,36.3,128.425522,,7.400489
-35.106514,36.3,199.353012,,7.70325661
-12.1025925,36.3,80.41568,,9.464699
63.9393578,36.3,171.649582,,9.843187
74.86073,36.3,60.2977,,7.48097038
56.0099564,36.3,101.920052,,6.150502
-33.69845,36.3,32.46675,,6.417261
54.4451,36.3,146.4042,,6.42420959
31.2938614,36.3,45.55922,,6.80546951
17.3418427,36.3,193.021683,,7.966422
-56.5217972,36.3,90.9800949,,7.393656
-69.2541,36.3,64.2363739,,6.91358948
23.2912445,36.3,130.481125,,9.344881
17.2652817,36.3,89.72885,,9.113634
-69.5199051,36.3,81.511734,,7.131957
80.45599,36.3,108.65979,,9.438428
-82.04893,36.3,64.57886,,8.759474
-50.5522232,36.3,40.80562,,9.022417
30.65998,36.3,113.74836,,9.756154
74.2181549,36.3,168.037308,,9.102388
41.0531464,36.3,58.7379761,,9.193272
58.43429,36.3,193.012466,,8.4248
-90.0391,36.3,191.384537,,6.953727
-91.40992,36.3,108.201546,,9.310582
82.23619,36.3,184.0624,,8.454869
66.2128,36.3,101.806015,,6.026909
8.543793,36.3,164.7321,,7.46373653
51.6568146,36.3,57.1979828,,6.09277534
-55.3591232,36.3,13.3427277,,6.989587
31.1362457,36.3,91.9040146,,8.220465
-47.2859879,36.3,101.833435,,7.58976364
74.90754,36.3,30.1846619,,7.507168
51.1339645,36.3,134.739182,,6.22536564
-27.5333633,36.3,120.383163,,8.630054
26.0457,36.3,142.874054,,6.35397148
-9.863838,36.3,34.6969757,,8.875232
42.0489273,36.3,193.470062,,6.52103424
-20.2093582,36.3,174.153976,,9.221852
8.97806549,36.3,28.8406982,,7.622341
47.7484665,36.3,204.809753,,6.917225
15.074028,36.3,110.916138,,8.115505
-66.96903,36.3,22.5294952,,6.83499146
78.43335,36.3,76.7794,,6.198267
6.74377441,36.3,197.844543,,8.004418
93.8622742,36.3,177.5886,,8.201225
46.61476,36.3,78.02815,,6.066023
46.09465,36.3,162.503036,,7.74117661
85.09059,36.3,30.80069,,8.109354
15.0087509,36.3,79.64644,,9.55079651
95.32216,36.3,140.114838,,6.95722771
26.33834,36.3,70.99397,,7.199238
44.5217056,36.3,108.604187,,9.800819
-24.294899,36.3,184.941376,,8.341749
35.0487442,36.3,31.323349,,8.619158
-50.5574722,36.3,77.57602,,6.82912636
92.7303,36.3,126.344009,,7.149991
-99.5623245,36.3,56.67453,,6.4647007
-95.98798,36.3,17.18341,,9.951626
18.8025818,36.3,166.036423,,7.81928444
64.15393,36.3,157.809555,,6.390373
-44.28901,36.3,121.206474,,9.991577
-19.8075027,36.3,145.009247,,8.788324
-54.9953079,36.3,116.53936,,7.963238
-62.960762,36.3,162.678986,,9.537285
88.5586548,36.3,206.4977,,6.19644547
-84.61176,36.3,142.541183,,8.273267
-3.316864,36.3,55.55449,,6.644142
62.6826935,36.3,23.63144,,6.45980072
-34.96496,36.3,165.448273,,8.988355
-54.95954,36.3,134.044739,,9.4555
42.7218628,36.3,16.16829,,8.046427
92.22696,36.3,76.49815,,8.664646
72.85371,36.3,43.60904,,6.098461
62.96427,36.3,125.274536,,7.49849224
6.25046539,36.3,47.5939178,,6.58435631
-68.6266556,36.3,47.27527,,9.630703
77.54135,36.3,203.236725,,7.07685947
-19.0064774,36.3,103.391907,,6.69895935
27.0482559,36.3,18.148819,,9.749914
-2.48595428,36.3,114.637039,,8.765017
96.18263,36.3,49.77072,,8.424218
-82.032814,36.3,23.9953918,,6.18648529
96.14108,36.3,97.11489,,7.60917759
-49.5622025,36.3,24.0764771,,9.311712
-2.43827057,36.3,143.918762,,9.539971
-17.910347,36.3,20.34439,,6.656641
-45.23353,36.3,147.1413,,7.584244
-18.62954,36.3,131.9684,,9.007069
-43.4227676,36.3,61.36145,,8.852934
-36.31199,36.3,179.807648,,8.758078
-73.2828445,36.3,154.427078,,6.3078804
43.26281,36.3,151.445328,,8.877878
20.9365,36.3,31.58754,,9.435261
63.58423,36.3,56.9705048,,6.94998932
96.9855347,36.3,159.754517,,6.16407776
-89.08344,36.3,169.017136,,7.43094158
-85.71778,36.3,11.1481934,,9.846544
85.75278,36.3,88.94405,,9.860447
-77.21064,36.3,35.2212067,,6.12080956
-52.52784,36.3,204.1658,,6.335642
