
-36.43342,36.3,208.432327,,6.27238655
-86.1484146,36.3,65.98587,,9.555515
43.80121,36.3,155.316788,,8.743643
-43.6738358,36.3,157.708984,,6.60915375
-54.2933426,36.3,12.36203,,7.61794
72.72368,36.3,190.324677,,8.6982
-1.52147675,36.3,123.823685,,6.248823
-23.1495438,36.3,163.194214,,8.807167
-68.3967056,36.3,54.790863,,8.961302
-65.3389053,36.3,34.2328339,,8.624162
47.16918,36.3,57.6859131,,8.127911
99.94693,36.3,128.11174,,6.081627
60.55784,36.3,72.49393,,7.635995
-57.2097855,36.3,191.023239,,8.277206
2.16310883,36.3,64.19356,,8.737415
42.289444,36.3,22.2339783,,9.876008
-81.7722244,36.3,197.120682,,9.54849
81.94806,36.3,157.609848,,9.542437
3.311386,36.3,171.109955,,7.390401
87.9142456,36.3,72.39618,,9.780548
24.1688385,36.3,209.295471,,6.714823
30.2109451,36.3,175.976089,,9.365149
-24.7571335,36.3,138.017822,,9.512116
94.081955,36.3,56.19005,,8.770942
97.12674,36.3,192.562439,,8.01277351
-81.21342,36.3,175.573792,,7.65041065
87.12526,36.3,39.7427673,,6.954294
98.27118,36.3,182.389053,,8.359565
33.56604,36.3,106.049179,,8.828782
-34.80419,36.3,61.3415222,,9.385384
-40.13398,36.3,75.15518,,8.003162
23.2085342,36.3,149.678192,,6.93555832
7.556305,36.3,115.703606,,9.538908
-15.9399414,36.3,61.90741,,7.7369175
10.3793488,36.3,13.6815948,,9.303308
97.82707,36.3,170.838928,,6.32012939
-92.23975,36.3,165.125763,,6.12011147
76.98869,36.3,174.514084,,6.01946259
-0.08467102,36.3,86.26497,,6.13909054
-93.40186,36.3,143.618713,,7.868763
-28.797493,36.3,93.04814,,8.792849
18.1077576,36.3,61.1373138,,8.454539
-25.9881363,36.3,106.023735,,9.166288
-81.76365,36.3,114.039017,,7.81082439
34.64865,36.3,35.47267,,9.036557
-44.0196152,36.3,28.7277832,,8.948124
69.02258,36.3,131.471283,,8.797426
94.65068,36.3,86.28178,,8.73212051
-26.5176926,36.3,22.3689117,,7.795347
65.15015,36.3,167.770676,,8.1831
-80.6118851,36.3,52.3197021,,6.66470528
-89.9556961,36.3,128.604492,,9.683466
3.95475769,36.3,158.60141,,6.51616764
68.18407,36.3,35.0611725,,7.154378
-97.77909,36.3,153.6933,,7.442054
-88.3394852,36.3,37.868988,,9.253792
-35.9939346,36.3,114.931274,,7.893676
-9.789505,36.3,40.3397675,,6.501524
-94.03593,36.3,181.201675,,9.258283
-1.749382,36.3,186.732666,,8.675163
-69.21009,36.3,177.192413,,8.895439
88.1594849,36.3,116.292763,,6.733635
27.3833,36.3,164.010773,,9.818924
-50.3935928,36.3,121.463036,,6.283063
-71.3931351,36.3,118.02356,,6.44646072
45.1558533,36.3,43.96086,,6.66165924
57.2774353,36.3,129.365875,,6.524884
68.77107,36.3,100.527237,,6.54058361
-54.2568436,36.3,72.7296753,,8.905019
-41.6988,36.3,143.212311,,6.675764
36.700386,36.3,58.28058,,6.18539143
53.64644,36.3,172.539124,,7.008168
-69.2404251,36.3,89.5462952,,9.039681
45.1385727,36.3,79.7068,,6.91354656
39.9998856,36.3,125.524376,,8.984975
-67.21696,36.3,77.453186,,8.679708
23.0688248,36.3,14.6525269,,6.14891338
43.34275,36.3,173.5487,,6.696001
80.68779,36.3,14.0623016,,6.96294975
-87.73539,36.3,14.410141,,9.0918045
-7.878319,36.3,103.752327,,6.708847
62.10873,36.3,185.206177,,6.585245
78.31097,36.3,85.64994,,9.480542
15.02198,36.3,100.559685,,6.754096
-54.77848,36.3,201.950409,,8.536615
-56.4985123,36.3,137.26181,,6.467947
0.124992371,36.3,75.93756,,7.822522
77.9642,36.3,53.18976,,6.750227
71.29143,36.3,69.12572,,6.14421272
74.570755,36.3,111.161064,,6.38707066
-35.44799,36.3,169.3056,,7.89710045
97.9884644,36.3,104.012794,,8.639146
-58.6482773,36.3,159.624557,,6.40339851
-18.9760818,36.3,80.653,,9.43322
-52.2725,36.3,52.13109,,8.831648
-71.51722,36.3,133.80394,,9.453073
52.14004,36.3,208.374146,,7.13803959
54.97505,36.3,198.013931,,9.398592
66.42115,36.3,204.655472,,7.485052
-11.1029968,36.3,209.294357,,7.312519
-71.84458,36.3,162.911591,,7.15086842
52.858017,36.3,112.091995,,8.120439
-9.61367,36.3,153.541458,,9.083099
12.7171631,36.3,200.782135,,7.64385033
98.15059,36.3,15.7963562,,7.78212643
-59.8690872,36.3,114.216324,,9.635075
19.8241348,36.3,45.6271667,,6.686764
-78.19938,36.3,102.110909,,6.722888
-24.5383072,36.3,207.753876,,6.39790726
-8.643471,36.3,136.748016,,9.24644852
64.34445,36.3,52.8452759,,7.74568367
-26.477272,36.3,49.8055573,,9.53815651
95.01132,36.3,30.33606,,9.856913
39.63797,36.3,95.50879,,6.12478447
60.28802,36.3,14.4949036,,8.731607
9.374443,36.3,128.150269,,6.55190945
25.85279,36.3,93.46783,,8.131648
-1.13581085,36.3,15.41861,,7.30659
-83.7638,36.3,83.1845245,,9.121527
-67.33689,36.3,206.708755,,8.751003
18.2997589,36.3,84.08792,,7.83890343
32.4505539,36.3,195.125809,,8.384357
-46.24726,36.3,168.225342,,6.75073433
5.07770538,36.3,51.2601929,,9.27629852
86.01506,36.3,146.4538,,8.305415
91.50688,36.3,207.406036,,6.53862
48.67413,36.3,68.48149,,6.79956245
-97.9921951,36.3,79.85947,,7.197772
-88.51658,36.3,95.446106,,6.599825
18.5937271,36.3,174.049225,,8.650221
-21.0478287,36.3,118.930168,,7.34347153
81.60426,36.3,26.6060638,,9.2829
-42.1761856,36.3,180.148727,,9.97757149
-96.15363,36.3,63.45833,,6.316203
-15.5945663,36.3,27.324585,,9.877281
53.63023,36.3,142.842926,,8.62904
-27.0061874,36.3,188.690369,,8.874673
-71.88276,36.3,188.676132,,8.926245
-59.18992,36.3,173.004059,,6.456312
-82.5923538,36.3,141.624527,,6.319254
61.463665,36.3,90.96233,,7.29805851
-45.4684525,36.3,42.3916,,9.011719
-44.52732,36.3,190.698776,,9.918928
-68.0947647,36.3,65.31114,,7.92192364
-92.90424,36.3,199.52684,,7.115472
7.522667,36.3,38.8276672,,6.43635941
