
7.74904633,3.5,118.089363,,9.109913
-34.1837845,3.5,65.27782,,9.24325752
44.6351471,3.5,209.277252,,6.7390337
-57.03579,3.5,207.524567,,9.491459
-17.3076477,3.5,112.451958,,7.555148
93.2229,3.5,157.818176,,6.03852844
-41.379158,3.5,77.6573639,,7.283993
-79.03527,3.5,36.02765,,8.556624
-15.0267181,3.5,146.618713,,6.76547432
28.0245285,3.5,55.8365631,,7.24898338
45.8211365,3.5,82.15593,,9.594323
53.47151,3.5,35.672142,,9.423689
-55.24433,3.5,45.3896751,,9.86739
13.6771622,3.5,173.844788,,8.986316
-70.7359543,3.5,201.980377,,7.532234
-82.5287247,3.5,150.553955,,8.064962
86.40973,3.5,120.732391,,9.802782
-51.5286331,3.5,158.344788,,9.371468
89.41157,3.5,135.059845,,9.925776
69.2467957,3.5,21.2649155,,7.87851334
-52.70716,3.5,19.12281,,9.152802
58.53274,3.5,94.4531555,,7.42057133
25.9441147,3.5,130.331451,,8.827804
-27.89254,3.5,35.92501,,7.274291
63.680294,3.5,155.675629,,7.651761
43.0093079,3.5,94.1983948,,6.49490738
-76.98202,3.5,54.5597839,,9.861128
77.8570862,3.5,197.300751,,9.682684
-56.1362839,3.5,58.2381821,,8.919327
75.98198,3.5,119.16153,,7.94175434
-20.4857559,3.5,207.174225,,8.809309
2.156601,3.5,59.9890556,,6.730974
46.1017151,3.5,180.76593,,7.81728363
-0.164016724,3.5,84.7491455,,7.27424335
-95.46053,3.5,119.008041,,9.164318
-94.94021,3.5,45.1845551,,6.01614761
35.8060837,3.5,32.0625839,,8.202371
64.9065247,3.5,171.452179,,8.939356
-61.3023148,3.5,148.557,,8.17032051
-72.67591,3.5,175.482254,,7.66295052
78.90141,3.5,91.5507,,7.534871
89.29096,3.5,67.00711,,6.63404369
23.8887177,3.5,35.05133,,8.009872
53.724,3.5,105.68914,,7.45383167
-44.9826736,3.5,104.845543,,6.43592453
-53.3273849,3.5,30.5403519,,9.739338
26.0363083,3.5,142.368637,,9.21187
-33.05352,3.5,209.304352,,6.52558136
-50.1641159,3.5,174.848877,,6.72524548
19.91996,3.5,105.815048,,9.948879
63.32743,3.5,145.187912,,7.35658455
-95.69306,3.5,73.13306,,6.501457
66.28668,3.5,132.9519,,6.68673038
-74.9335861,3.5,122.319031,,9.170404
92.34369,3.5,77.13243,,7.322934
-17.9547348,3.5,159.98877,,8.14497
-82.38279,3.5,22.7605362,,9.88932
-22.7359543,3.5,173.062469,,8.713892
-11.2788086,3.5,178.487137,,6.669304
-98.89625,3.5,180.555847,,6.142948
32.5805359,3.5,107.267952,,8.356313
87.1629944,3.5,35.2249374,,6.186902
7.139801,3.5,33.66469,,9.857061
18.2159271,3.5,70.86267,,7.9507885
-50.2706375,3.5,86.03401,,8.309661
17.5235672,3.5,91.19551,,7.89201069
98.29512,3.5,209.391266,,6.752371
19.99031,3.5,117.856255,,9.655861
-83.90261,3.5,111.158478,,8.983834
11.1868286,3.5,23.43451,,6.25367546
82.1798553,3.5,165.484009,,8.641325
30.64637,3.5,199.914154,,7.15954876
40.9795837,3.5,190.78653,,8.441935
-98.48905,3.5,23.6690063,,6.356242
-46.2644577,3.5,65.25253,,8.414848
61.4496727,3.5,122.880005,,7.51291561
63.8500252,3.5,183.760132,,8.304941
-98.2373,3.5,148.8601,,6.657626
-94.2465,3.5,133.963608,,7.56271744
31.8684387,3.5,17.429924,,7.75734138
-7.8975296,3.5,136.4179,,7.400423
58.1749229,3.5,15.0843048,,6.486223
-86.03838,3.5,90.11528,,8.178687
40.3285522,3.5,136.972366,,8.714565
-90.35729,3.5,163.206055,,8.672365
-41.0581131,3.5,32.1923523,,6.433487
-12.5220413,3.5,69.1364441,,7.40880775
-26.1615372,3.5,141.995972,,6.467415
9.390556,3.5,138.517532,,7.481267
3.13559723,3.5,169.359436,,7.329569
96.77281,3.5,119.392754,,9.948769
58.4226837,3.5,194.444016,,6.463582
97.6346359,3.5,25.3918686,,8.691002
39.7348175,3.5,58.8939247,,7.774091
-66.54551,3.5,80.41272,,7.40051365
56.3185234,3.5,58.4655838,,8.825108
-77.47913,3.5,72.4693,,6.768921
-9.374489,3.5,56.1885643,,9.185279
79.28011,3.5,72.5810547,,7.36887455
-18.9798965,3.5,125.014153,,7.33751774
-51.9253159,3.5,135.787323,,8.160362
-87.58932,3.5,55.0216026,,8.573442
-64.85699,3.5,37.7655144,,9.694077
-23.4265366,3.5,15.4147186,,6.94083
75.41022,3.5,102.597923,,7.62023926
64.72351,3.5,207.8208,,7.7577076
-4.65174866,3.5,189.928009,,8.188555
-31.6164627,3.5,90.5249557,,6.30800533
81.78876,3.5,186.556519,,7.761241
7.63505554,3.5,198.447433,,8.377546
92.05692,3.5,176.085022,,6.09792233
-7.157646,3.5,118.259949,,7.887414
37.17241,3.5,157.763535,,8.474661
-42.1722946,3.5,44.967083,,9.212988
31.8840942,3.5,71.64548,,7.53955841
47.89169,3.5,161.134659,,7.43708229
